鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
旗山區,土地,北勢段301~350地號,3510.83,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,342,,0.0,0
大樹區,房地(土地+建物)+車位,高雄市大樹區九大路151~200號,15.16,住,,,10212,土地1建物1車位1,十七層,017,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,138.04000000000002,4,2,2,有,無,1800000,13040,升降機械,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區海洋二路151~200號,13.87,住,,,10211,土地1建物1車位0,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811028,121.05,3,2,2,有,有,4000000,33044,,0.0,0
岡山區,房地(土地+建物),高雄市岡山區青年街1~50號,19.0,住,,,10212,土地1建物1車位0,五層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820105,104.13,3,2,2,有,無,2850000,27370,,0.0,0
左營區,房地(土地+建物),高雄市左營區重化街101~150號,11.28,商,,,10211,土地1建物1車位0,九層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,134.7,4,2,2,有,有,5530000,41054,,0.0,0
小港區,房地(土地+建物),高雄市小港區安和街1~50號,41.75,住,,,10211,土地1建物1車位0,一層，二層，三層,012,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850911,231.32999999999998,3,2,3,有,無,4810003,20793,,0.0,0
三民區,房地(土地+建物),高雄市三民區正豐街51~100號,61.03,住,,,10211,土地1建物1車位0,全,003,透天厝,,加強磚造,0640720,151.2,4,1,3,有,無,3500000,23148,,0.0,0
三民區,房地(土地+建物),高雄市三民區鼎山街605巷1~50號,21.74,商,,,10211,土地2建物1車位0,五層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680106,65.39,3,2,1,有,無,1650000,25233,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區文橫二路93巷1~50號,42.0,住,,,10210,土地1建物1車位0,全,002,透天厝,,加強磚造,0561109,73.1,6,2,3,有,無,5450000,74555,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區文橫二路93巷1~50號,42.0,住,,,10210,土地1建物1車位0,全,002,透天厝,,加強磚造,0561109,73.1,6,2,3,有,無,5450000,74555,,0.0,0
前鎮區,房地(土地+建物)+車位,高雄市前鎮區萬和街1~50號,15.69,住,,,10211,土地1建物1車位1,六層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020520,149.17000000000002,3,2,2,有,有,8150000,54636,坡道平面,0.0,0
六龜區,土地,埔仔厝段451~500地號,83.05,,鄉村區,乙種建築用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1204,,0.0,0
美濃區,土地,龍肚段3751~3800地號,889.0,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2050000,2306,,0.0,0
美濃區,土地,美光段401~450地號,147.6,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4608000,31220,,0.0,0
美濃區,建物,高雄市美濃區美興街65巷1~50號,0.0,,,,10211,土地0建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020103,215.62,4,2,4,有,無,4992000,23152,,0.0,0
美濃區,土地,美光段401~450地號,142.68,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4464000,31287,,0.0,0
美濃區,建物,高雄市美濃區美興街65巷1~50號,0.0,,,,10211,土地0建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020103,208.82,4,2,4,有,無,4836000,23159,,0.0,0
林園區,房地(土地+建物),高雄市林園區溪州三路1~50號,82.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0820226,162.85,4,2,3,有,無,2100000,12895,,0.0,0
林園區,房地(土地+建物),高雄市林園區大義路140巷101~150號,67.0,住,,,10211,土地2建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0830408,200.3,6,2,4,有,無,4100000,20469,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區後庄街101~150號,14.57,住,,,10211,土地1建物1車位0,九層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850516,87.15,3,1,1,有,有,2500000,28686,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區內厝路101~150號,28.12,住,,,10211,土地1建物1車位0,四層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830603,172.95,4,2,2,有,有,2730000,15785,,0.0,0
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路1~50號,5.16,商,,,10212,土地1建物2車位0,五層,012,套房(1房1廳1衛),,鋼筋混凝土造,0690618,59.400000000000006,1,1,1,有,有,450000,7576,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區永芳路51~100號,67.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見使用執照,鋼筋混凝土造,0811125,198.49,8,4,4,有,無,3300000,16626,,0.0,0
林園區,房地(土地+建物),高雄市林園區工業二路300巷53弄1~50號,79.0,農,,,10212,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0950518,139.87,2,2,2,有,無,3480000,24880,,0.0,0
路竹區,房地(土地+建物),高雄市路竹區中正路215巷51~100號,44.69,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,,57.6,2,2,2,有,無,1200000,20833,,0.0,0
阿蓮區,房地(土地+建物),高雄市阿蓮區中山路257巷1~50號,82.0,住,,,10211,土地2建物1車位0,全,002,透天厝,住商用,加強磚造,0680731,103.6,0,0,0,無,無,2060000,19884,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區仁光路151~200號,78.62,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0950602,180.63,4,2,3,有,無,8500000,47058,,0.0,0
鳥松區,房地(土地+建物),高雄市鳥松區大華里球場路151~200號,276.0,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,0580110,218.93,1,1,1,有,無,25047000,114406,,0.0,0
大社區,房地(土地+建物),高雄市大社區翠屏路84巷51~100號,21.46,住,,,10210,土地1建物1車位0,十四層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830128,134.26999999999998,4,2,2,有,有,3500000,26067,,0.0,0
大社區,房地(土地+建物),高雄市大社區學府路225巷5弄1~50號,90.53,,山坡地保育區,丙種建築用地,10211,土地1建物1車位0,七層，八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851008,150.23,4,2,2,有,有,5700000,37942,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區仁武區仁雄路395巷1~50號,84.22,住,,,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0811110,151.63,4,2,3,有,無,6250000,41219,,0.0,0
大社區,房地(土地+建物),高雄市大社區學府路225巷3弄1~50號,124.64,,山坡地保育區,丙種建築用地,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0850722,250.89,4,2,3,有,有,7300000,29096,,0.0,0
鳥松區,土地,育英段401~450地號,150.34,其他,,,10112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2029720,13501,,0.0,0
鳥松區,土地,育英段501~550地號,60.46,其他,,,10112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,713290,11798,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區名山八街7巷1~50號,91.84,住,,,10211,土地3建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020606,183.68,5,2,3,有,有,10300000,56076,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區大春三街87巷1~50號,84.89,住,,,10211,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020723,182.23,5,2,3,有,有,9750000,53504,,0.0,0
鳥松區,土地,林內段51~100地號,317.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28753000,90703,,0.0,0
鳥松區,房地(土地+建物),高雄市鳥松區本?路立言巷1~50號,121.58,住,,,10211,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0790505,232.7,4,2,3,有,無,9800000,42114,,0.0,0
大社區,房地(土地+建物),高雄市大社區民生路31巷1~50號,45.0,住,,,10209,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0650826,68.26,5,2,3,有,無,3800000,55669,,0.0,0
旗山區,房地(土地+建物),高雄市旗山區旗南二路132巷1~50號,74.52,,特定農業區,甲種建築用地,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0710918,90.82,3,2,2,有,無,1000000,11011,,0.0,0
仁武區,土地,澄合段351~400地號,1172.07,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67364500,57475,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區南華路201~250號,96.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土加強磚造,0621009,279.82,6,4,3,有,無,18000000,64327,,0.0,0
鳳山區,土地,道爺?段下菜園小段51~100地號,409.33,其他,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3940000,9625,,0.0,0
內門區,土地,光興段51~100地號,3223.52,,一般農業區,農牧用地,10212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,620,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區鳳松路286巷1~50號,21.24,住,,,10211,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700331,53.14,3,2,1,有,無,1540000,28980,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區福安二街20巷1~50號,69.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0670305,82.18,6,2,4,有,無,6800000,82745,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區鳳松路151~200號,106.0,住,,,10211,土地5建物1車位0,全,002,透天厝,見其他登記事項,加強磚造,0580701,62.32,2,0,1,有,無,7500000,120347,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區永忠街51~100號,227.47,住,,,10211,土地1建物1車位0,全,003,透天厝,見其他登記事項,見其他登記事項,1020501,343.32,5,2,4,有,無,28000000,81557,,0.0,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區西湖街51~100號,18.76,住,,,10211,土地3建物1車位0,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830601,121.0,3,2,2,有,有,4000000,33058,坡道平面,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區經武路384巷13弄1~50號,98.83,住,,,10211,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0920910,193.61,6,2,3,有,無,10300000,53200,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區光復路二段301~350號,55.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住商用,加強磚造,0631207,126.24,3,2,3,有,無,8200000,64956,,0.0,0
鳳山區,土地,道爺?段下菜園小段51~100地號,3.67,其他,,,10211,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,10899,,0.0,0
鳳山區,土地,道爺?段下菜園小段51~100地號,90.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,30000,,0.0,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區南和街101~150號,44.76,住,,,10211,土地1建物1車位0,三層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870830,140.27,3,1,2,有,有,1500000,10694,坡道平面,1.87,0
大樹區,房地(土地+建物),高雄市大樹區瓦厝街119巷1~50號,258.23,,一般農業區,丁種建築用地,10210,土地1建物1車位0,一層,001,工廠,工業用,鋼造,0830422,143.16,0,0,0,無,無,2500000,,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區鎮南街1~50號,25.23,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680910,67.13,3,1,1,有,無,800000,11917,,0.0,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠三街51~100號,25.0,住,,,10211,土地1建物1車位1,六層,015,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020901,165.95999999999998,3,2,2,有,有,9730000,58629,坡道平面,16.58,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠三街51~100號,36.11,住,,,10211,土地1建物1車位2,十二層,015,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020901,233.45999999999998,3,2,2,有,有,15280000,65450,坡道平面,33.16,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠三街51~100號,25.0,住,,,10211,土地1建物1車位1,八層,015,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020901,165.95999999999998,3,2,2,有,有,9980000,60135,坡道平面,16.58,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠三街51~100號,26.85,住,,,10211,土地1建物1車位1,九層,015,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020901,180.85,3,2,2,有,有,11090000,61322,坡道平面,16.58,0
岡山區,房地(土地+建物),高雄市岡山區大德一路201~250號,82.0,住,,,10211,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物，騎樓,004,店面(店鋪),住商用,鋼筋混凝土造,0960423,239.02,6,2,4,有,無,11000000,46021,,0.0,0
燕巢區,房地(土地+建物),高雄市燕巢區興龍路1巷26弄1~50號,91.73,,鄉村區,乙種建築用地,10211,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0830301,233.73,5,2,4,有,無,3860000,16515,,0.0,0
橋頭區,房地(土地+建物),高雄市橋頭區甲昌路201~250號,67.85,,鄉村區,乙種建築用地,10210,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0760915,125.52,3,2,2,有,無,1012625,8067,,0.0,0
岡山區,房地(土地+建物),高雄市岡山區協和路64巷1~50號,30.8,住,,,10211,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720513,90.13,3,2,2,有,無,1260000,13980,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區楠盛街51~100號,21.86,住,,,10211,土地1建物1車位0,四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850205,148.82999999999998,7,1,5,有,有,3650000,24525,,0.0,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路51~100號,15.38,商,,,10206,土地1建物1車位2,九層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,298.3,3,2,3,有,有,19100000,64030,坡道平面,54.67,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路51~100號,15.38,商,,,10209,土地1建物1車位1,十四層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,272.92,3,2,3,有,有,21000000,76946,坡道平面,29.3,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路51~100號,15.38,商,,,10202,土地1建物1車位2,十八層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,294.37,3,2,3,有,有,21300000,72358,坡道平面,50.74,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.9,商,,,10209,土地1建物1車位1,二十四層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,219.01,3,2,3,有,有,17400000,79448,坡道平面,25.37,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路51~100號,15.38,商,,,10207,土地1建物1車位1,十二層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,272.92,3,2,3,有,有,20500000,75114,坡道平面,29.3,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路51~100號,15.38,商,,,10202,土地1建物1車位1,十四層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,272.92,3,2,3,有,有,18630000,68262,坡道平面,29.3,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.9,商,,,10205,土地1建物1車位1,八層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,222.94,3,2,3,有,有,13000000,58312,坡道平面,29.3,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.66,商,,,10112,土地1建物1車位1,十三層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,215.39999999999998,3,2,3,有,有,13100000,60817,坡道平面,25.37,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.9,商,,,10205,土地1建物1車位1,十九層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,219.01,3,2,3,有,有,15800000,72143,坡道平面,25.37,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.9,商,,,10109,土地1建物1車位1,四層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,219.01,3,2,3,有,有,12200000,55705,坡道平面,25.37,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.9,商,,,10109,土地1建物1車位1,十二層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,222.94,3,2,3,有,有,12880000,57773,坡道平面,29.3,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.9,商,,,10208,土地1建物1車位1,二十三層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,219.01,3,2,3,有,有,17150000,78307,坡道平面,25.37,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.9,商,,,10208,土地1建物1車位1,六層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,222.94,3,2,3,有,有,14700000,65937,坡道平面,29.3,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.9,商,,,10109,土地1建物1車位1,二層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,219.01,3,2,3,有,有,11500000,52509,坡道平面,25.37,0
左營區,房地(土地+建物),高雄市左營區至真路58巷1~50號,89.0,住,,,10210,土地1建物1車位0,全,002,透天厝,,加強磚造,0670914,82.82,3,2,1,有,無,9400000,113499,,0.0,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.9,商,,,10110,土地1建物1車位1,九層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,219.01,3,2,3,有,有,13100000,59815,坡道平面,25.37,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.9,商,,,10203,土地1建物1車位1,十七層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,219.01,3,2,3,有,有,15000000,68490,坡道平面,25.37,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.9,商,,,10205,土地1建物1車位1,二十一層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,219.01,3,2,3,有,有,16300000,74426,坡道平面,25.37,0
左營區,房地(土地+建物)+車位,高雄市左營區崇德路101~150號,11.66,商,,,10203,土地1建物1車位1,十三層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020912,215.39999999999998,3,2,3,有,有,13700000,63603,坡道平面,25.37,0
左營區,房地(土地+建物)+車位,高雄市左營區新上里辛亥路201~250號,14.36,其他,,,10211,土地1建物1車位1,十八層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011105,216.78,4,2,2,有,有,14500000,66888,坡道平面,25.37,0
左營區,房地(土地+建物)+車位,高雄市左營區新上里辛亥路201~250號,14.55,其他,,,10211,土地1建物1車位1,十六層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011105,243.25,4,2,2,有,有,13890000,57102,坡道平面,25.37,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路1~50號,17.05,住,,,10211,土地1建物1車位1,九層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941026,134.44,3,2,2,有,有,5350000,39795,坡道機械,13.45,0
楠梓區,房地(土地+建物),高雄市楠梓區清泰路151~200號,77.83,住,,,10211,土地1建物1車位0,全,004,透天厝,住商用,見其他登記事項,0920403,204.56,5,2,4,有,無,10500000,51330,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區楠梓新路190巷1~50號,42.03,住,,,10211,土地2建物1車位0,一層，二層，三層，騎樓,006,華廈(10層含以下有電梯),,鋼筋混凝土造,0701231,282.43,6,3,3,有,有,6300000,22306,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區土庫三路251巷1~50號,8.06,住,,,10211,土地2建物1車位0,十一層,017,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010817,71.3,2,1,1,有,無,3900000,54698,,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區惠民路201~250號,19.78,住,,,10210,土地1建物1車位2,十一層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,168.85,4,2,2,有,有,6700000,39680,坡道機械,14.24,0
左營區,房地(土地+建物)+車位,高雄市左營區介壽路221巷1~50號,14.96,住,,,10211,土地1建物1車位1,四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960402,138.88,3,2,2,有,有,6900000,49683,坡道平面,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區秀群路499巷7弄1~50號,9.22,商,,,10211,土地1建物1車位1,四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,119.69999999999999,3,2,2,有,有,5700000,47619,坡道機械,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區秀群路499巷7弄1~50號,11.22,商,,,10211,土地1建物1車位1,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,153.27,3,2,2,有,有,7200000,46976,坡道平面,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區加昌路801巷1~50號,66.0,住,,,10211,土地1建物1車位0,全,002,透天厝,,加強磚造,0591212,90.64,2,2,3,有,無,3300000,36408,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區秀群路499巷7弄1~50號,6.81,商,,,10211,土地1建物1車位0,十一層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,85.95,2,1,1,有,有,4250000,49447,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區秀群路499巷7弄1~50號,6.81,商,,,10211,土地1建物1車位0,九層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,85.95,2,1,1,有,有,4650000,54101,,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區秀群路499巷7弄1~50號,9.22,商,,,10211,土地1建物1車位1,三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,119.69999999999999,3,2,2,有,有,5700000,47619,坡道機械,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區秀群路499巷7弄1~50號,6.81,商,,,10211,土地1建物1車位1,六層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,94.21000000000001,2,1,1,有,有,4800000,50950,坡道機械,0.0,0
左營區,房地(土地+建物)+車位,高雄市左營區重仁路201~250號,13.51,住,,,10211,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861215,135.96,3,2,2,有,有,5900000,43395,坡道平面,17.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德賢路251~300號,11.04,住,,,10211,土地1建物1車位1,四層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850112,148.51,4,2,2,有,有,4200000,28281,其他,0.0,0
左營區,房地(土地+建物),高雄市左營區左營大路139巷1~50號,77.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0600413,130.98,2,1,2,有,無,4300000,32829,,0.0,0
左營區,房地(土地+建物)+車位,高雄市左營區重愛路1~50號,15.78,住,,,10211,土地1建物1車位1,三層,014,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0880323,154.17000000000002,3,2,2,有,有,5700000,36972,坡道平面,17.69,0
楠梓區,土地,土庫段三小段901~950地號,72.0,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,26389,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區秀群路499巷7弄1~50號,7.21,商,,,10211,土地1建物1車位0,八層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,92.28,2,1,1,有,有,5000000,54183,,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區秀群路499巷7弄1~50號,7.21,商,,,10211,土地1建物1車位1,六層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,99.08,2,1,1,有,有,5050000,50969,坡道機械,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區秀群路499巷7弄1~50號,7.21,商,,,10211,土地1建物1車位1,六層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020531,100.55,2,1,1,有,有,5250000,52213,坡道機械,0.0,0
楠梓區,土地,莒光段三小段1051~1100地號,48.33,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3380000,69936,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區瑞屏路51~100號,17.21,住,,,10211,土地1建物1車位0,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,111.59,3,2,2,有,有,3850000,34501,,0.0,0
楠梓區,房地(土地+建物)+車位,高雄市楠梓區楠梓新路261巷16弄1~50號,10.25,住,,,10210,土地1建物1車位1,六層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,128.18,3,2,2,有,無,2400000,18724,坡道機械,0.0,0
左營區,房地(土地+建物),高雄市左營區富國路51~100號,22.86,商,,,10211,土地1建物1車位0,九層,014,住宅大樓(11層含以上有電梯),住家用,見使用執照,0900920,143.76999999999998,2,1,2,有,有,7000000,48689,,0.0,0
三民區,房地(土地+建物),高雄市三民區褒忠街51~100號,65.77,住,,,10211,土地1建物1車位0,全,003,透天厝,,鋼筋混凝土造,0680502,167.87,5,2,4,有,無,8300000,49443,,0.0,0
三民區,房地(土地+建物)+車位,高雄市三民區水源路217巷1~50號,17.59,住,,,10210,土地2建物1車位1,七層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,178.32999999999998,5,2,2,有,有,12500000,68345,坡道平面,16.65,1450000
三民區,房地(土地+建物)+車位,高雄市三民區水源路217巷1~50號,15.97,住,,,10209,土地2建物1車位1,十九層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,179.9,4,2,3,有,有,13000000,70444,坡道平面,16.65,1500000
三民區,房地(土地+建物),高雄市三民區水源路217巷1~50號,19.09,住,,,10210,土地2建物1車位0,五層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,171.04,5,2,2,有,有,10500000,61389,,0.0,0
三民區,房地(土地+建物),高雄市三民區水源路217巷1~50號,10.07,住,,,10209,土地2建物1車位0,二層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,95.68,2,2,2,有,有,6200000,64799,,0.0,0
三民區,房地(土地+建物),高雄市三民區修武街1~50號,3.32,住,,,10211,土地1建物1車位0,六層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850625,32.79,1,1,1,有,有,1050000,32022,,0.0,0
