鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
芎林鄉,土地,王爺坑段1~50地號,1635.0,,山坡地保育區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1808000,1106,,0.0,0
湖口鄉,土地,興湖段351~400地號,164.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9900000,60366,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉信義街17巷1~50號,73.0,住,,,10108,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020415,170.93,2,2,3,有,無,7500000,43878,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉民生街193巷1~50號,73.0,住,,,10201,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020415,168.26,4,2,3,有,無,7150000,42494,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉信義街17巷1~50號,73.0,住,,,10111,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020415,170.93,4,2,3,有,無,7500000,43878,,0.0,0
湖口鄉,土地,興湖段101~150地號,13.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,61538,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州街101~150號,70.46,,工業區,丁種建築用地,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0840515,163.64,5,2,3,有,無,4800000,29333,,0.0,0
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙301~350號,26.69,,特定農業區,甲種建築用地,10210,土地1建物1車位1,一層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860804,110.37,3,2,2,有,有,2450000,22198,坡道平面,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉康樂路一段151~200號,107.65,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0800703,157.1,5,2,3,有,無,12300000,78294,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉新庄路135巷1~50號,27.72,住,,,10211,土地1建物1車位0,二層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830822,162.41,4,2,3,有,有,4100000,25245,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉中平路一段485巷1~50號,74.43,,特定農業區,甲種建築用地,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0820709,174.98,3,2,2,有,無,4000000,22860,,0.0,0
湖口鄉,土地,和興段2201~2250地號,2645.0,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14400000,5444,,0.0,0
新豐鄉,土地,中崙段1801~1850地號,1000.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,1100,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉忠孝路101~150號,90.47,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0841021,212.43,2,5,4,有,無,8500000,40013,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮世界街71巷1~50號,29.86,住,,,10210,土地3建物1車位0,二層,004,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851231,102.31,3,2,2,有,有,2150000,21015,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮中豐路三段360巷1~50號,67.2,,山坡地保育區,丙種建築用地,10210,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,,92.7,4,2,2,有,無,1840000,19849,,0.0,0
峨眉鄉,土地,石井段梯子桄小段301~350地號,4058.0,,山坡地保育區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,296,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口八街51~100號,28.58,住,,,10211,土地1建物1車位2,十層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970723,216.03,3,2,2,有,有,9420000,43605,坡道平面,0.0,0
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮內思路61巷1~50號,28.83,住,,,10211,土地3建物1車位1,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841213,154.57999999999998,3,1,2,有,無,4000000,25877,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉勤北路51~100號,20.1,住,,,10211,土地1建物1車位1,六層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,114.99000000000001,2,2,1,有,有,5600000,48700,坡道平面,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市縣政十六街101~150號,61.95,住,,,10210,土地1建物8車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930826,259.84,10,10,10,有,無,15500000,59652,,0.0,0
新豐鄉,土地,大埔段251~300地號,1.22,住,,,10211,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,40984,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉松江二街101~150號,18.59,,工業區,丁種建築用地,10211,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020610,62.29,3,1,2,有,無,3700000,59400,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉光復東路51~100號,19.56,,工業區,丁種建築用地,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020610,71.46,3,1,2,有,無,3720000,52057,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉松江二街51~100號,17.06,,工業區,丁種建築用地,10211,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020610,63.71,3,2,2,有,無,3300000,51797,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路168巷1~50號,34.55,住,,,10210,土地1建物1車位2,十二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940131,200.89,4,2,2,有,有,10200000,50774,坡道平面,0.0,0
芎林鄉,房地(土地+建物),新竹縣芎林鄉光復街37巷1~50號,110.14,其他,,,10211,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0870821,240.59,4,2,3,有,無,8560000,35579,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉成功路551~600號,103.97,,特定農業區,甲種建築用地,10211,土地1建物1車位0,全,001,透天厝,住家用,加強磚造,,78.09,4,2,2,有,無,3550000,45460,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州一街51~100號,21.69,,工業區,丁種建築用地,10211,土地1建物1車位0,五層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850629,81.21,3,2,2,有,無,1450000,17855,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉松江二街51~100號,18.77,,工業區,丁種建築用地,10211,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020610,63.85,3,1,2,有,無,3700000,57948,,0.0,0
新豐鄉,土地,青埔子段1351~1400地號,825.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3119000,3781,,0.0,0
湖口鄉,土地,北安段301~350地號,1315.1,,一般農業區,甲種建築用地,10209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10400000,7908,,0.0,0
湖口鄉,土地,和興段1001~1050地號,2950.0,,特定農業區,農牧用地,10207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12310000,4173,,0.0,0
湖口鄉,土地,和興段1001~1050地號,980.0,,特定農業區,農牧用地,10207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4090000,4173,,0.0,0
湖口鄉,土地,和興段1001~1050地號,980.0,,特定農業區,農牧用地,10207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4090000,4173,,0.0,0
新豐鄉,土地,青埔子段901~950地號,1853.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8407000,4537,,0.0,0
新豐鄉,土地,福興段員山子小段951~1000地號,2601.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11723357,4507,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉錦州三街51~100號,83.0,,工業區,丁種建築用地,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0800814,126.37,2,1,2,有,無,4100000,32444,,0.0,0
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路一段560巷1~50號,16.36,住,,,10210,土地1建物1車位0,四層,010,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0991231,95.53999999999999,2,2,1,有,有,4800000,50241,坡道平面,0.0,0
竹東鎮,土地,竹美段51~100地號,118.38,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,16895,,0.0,0
芎林鄉,土地,文昌段601~650地號,166.01,住,,,10111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,6024,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,32.07,住,,,10211,土地1建物1車位1,十一層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,188.53,3,2,2,有,有,9040000,53614,坡道平面,42.3,1200000
竹北市,房地(土地+建物),新竹縣竹北市中華路明新巷1~50號,98.66,,山坡地保育區,丙種建築用地,10210,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,,79.98,6,0,6,有,無,11500000,143786,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,32.07,住,,,10211,土地1建物1車位1,六層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,188.53,3,2,2,有,有,8890000,52588,坡道平面,42.3,1200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,20.04,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,134.57,2,2,1,有,有,5750000,51479,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,20.04,住,,,10211,土地1建物1車位1,七層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,134.57,2,2,1,有,有,5870000,52780,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,176.12,3,2,2,有,有,7880000,50665,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,九層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,176.12,3,2,2,有,有,8200000,52309,坡道平面,42.3,1200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,19.97,住,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,136.55,2,2,1,有,有,5850000,51459,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,19.97,住,,,10211,土地1建物1車位1,五層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,134.49,2,2,1,有,有,5900000,53050,坡道平面,40.24,900000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,19.97,住,,,10211,土地1建物1車位1,七層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,136.55,2,2,1,有,有,6020000,54536,坡道平面,42.3,880000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,27.84,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,167.73000000000002,3,2,2,有,有,7330000,49669,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.71,住,,,10211,土地1建物1車位2,八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,215.25,3,2,2,有,有,8660000,47914,坡道平面,84.6,2400000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,十二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,176.12,3,2,2,有,有,8170000,52085,坡道平面,42.3,1200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,20.04,住,,,10211,土地1建物1車位1,六層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,134.57,2,2,1,有,有,6300000,55273,坡道平面,42.3,1200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,32.29,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,187.68,3,2,2,有,有,8470000,50695,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,170.89999999999998,3,2,2,有,有,7500000,48982,坡道平面,40.24,1100000
竹東鎮,土地,員崠段651~700地號,360.7,,特定農業區,農牧用地,10204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,5545,,0.0,0
竹東鎮,土地,竹中段51~100地號,897.58,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18730000,20867,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段501~550號,16.3,住,,,10211,土地1建物1車位0,四層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820925,78.09,3,2,2,有,無,1800000,23050,,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市縣政十街1~50號,5.0,商,,,10211,土地1建物1車位0,九層,010,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950908,38.49,1,1,1,有,有,2650000,68849,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮竹中路89巷1~50號,19.73,其他,,,10210,土地1建物1車位0,六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.64999999999999,4,1,4,有,有,5980000,53085,,0.0,0
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮自由街120巷1~50號,39.51,住,,,10211,土地1建物1車位1,三層，四層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851224,244.19,7,2,2,有,有,6800000,27847,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強六街1~50號,13.81,商,,,10210,土地1建物1車位1,九層，見其他登記事項,010,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0940721,135.28,2,2,2,有,有,8280000,61202,坡道平面,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市六家五路二段193巷1~50號,62.27,住,,,10211,土地2建物1車位0,全,005,透天厝,住家用,鋼筋混凝土造,0960126,191.46,4,2,3,有,有,12900000,67377,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政十街1~50號,5.16,住,,,10211,土地1建物1車位1,九層,010,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950908,38.39,1,1,1,有,有,3800000,98984,坡道機械,0.0,0
竹北市,土地,竹仁段251~300地號,332.87,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22830000,68585,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬北路101~150號,15.47,商,,,10211,土地1建物2車位1,十層，見其他登記事項,010,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0940331,153.56,4,2,2,有,有,8300000,54051,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,19.97,住,,,10211,土地1建物1車位1,二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,134.33,2,2,1,有,有,5810000,50092,坡道平面,42.3,1200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,32.31,住,,,10211,土地1建物1車位2,九層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,229.98,3,2,2,有,有,9680000,51451,坡道平面,84.6,2200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,20.04,住,,,10211,土地1建物1車位1,五層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,134.57,2,2,1,有,有,5940000,52455,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,176.12,3,2,2,有,有,8270000,52085,坡道平面,42.3,1300000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,19.97,住,,,10211,土地1建物1車位1,十二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,136.55,2,2,1,有,有,5970000,52732,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,32.31,住,,,10211,土地1建物1車位2,五層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,229.98,3,2,2,有,有,9330000,50420,坡道平面,84.6,2000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,27.84,住,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,167.73000000000002,3,2,2,有,有,7300000,49430,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,十層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,172.95,3,2,2,有,有,7890000,51206,坡道平面,42.3,1200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,19.97,住,,,10211,土地1建物1車位1,十一層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,136.55,2,2,1,有,有,6570000,56976,坡道平面,42.3,1200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,十一層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,172.95,3,2,2,有,有,8010000,52124,坡道平面,42.3,1200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,32.09,住,,,10211,土地1建物1車位2,十層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,230.82999999999998,3,2,2,有,有,10100000,51289,坡道平面,84.6,2600000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,32.07,住,,,10211,土地1建物1車位1,十二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,188.53,3,2,2,有,有,9150000,53683,坡道平面,42.3,1300000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,20.04,住,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,134.57,2,2,1,有,有,5700000,50937,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,20.04,住,,,10211,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,134.57,2,2,1,有,有,6200000,55273,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,20.04,住,,,10211,土地1建物1車位1,十層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,134.57,2,2,1,有,有,5940000,52455,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,20.04,住,,,10211,土地1建物1車位1,十二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,134.57,2,2,1,有,有,5920000,52238,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,19.97,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,136.55,2,2,1,有,有,5800000,50928,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,19.97,住,,,10211,土地1建物1車位1,六層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,136.55,2,2,1,有,有,6000000,53050,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,19.97,住,,,10211,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,136.55,2,2,1,有,有,6050000,53581,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,19.97,住,,,10211,土地1建物1車位1,九層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,136.55,2,2,1,有,有,5970000,52732,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,19.97,住,,,10211,土地1建物1車位1,十層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,136.55,2,2,1,有,有,6540000,56658,坡道平面,42.3,1200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,176.12,3,2,2,有,有,7340000,46630,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,32.29,住,,,10211,土地1建物1車位1,二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,187.68,3,2,2,有,有,8400000,49525,坡道平面,42.3,1200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,32.31,住,,,10211,土地1建物1車位2,八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,229.98,3,2,2,有,有,9900000,51589,坡道平面,84.6,2400000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,27.84,住,,,10211,土地1建物1車位1,二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,167.73000000000002,3,2,2,有,有,7250000,48234,坡道平面,42.3,1200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,27.84,住,,,10211,土地1建物1車位1,五層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,167.73000000000002,3,2,2,有,有,7490000,50945,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,27.86,住,,,10211,土地1建物1車位2,六層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,210.03,3,2,2,有,有,8300000,50227,坡道平面,84.6,2000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,27.84,住,,,10211,土地1建物1車位1,七層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,167.73000000000002,3,2,2,有,有,7500000,51822,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,27.84,住,,,10211,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,167.73000000000002,3,2,2,有,有,7580000,52460,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,27.84,住,,,10211,土地1建物1車位1,十層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,167.73000000000002,3,2,2,有,有,7600000,51822,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,27.86,住,,,10211,土地1建物1車位2,十二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,210.03,3,2,2,有,有,8120000,47198,坡道平面,84.6,2200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,172.95,3,2,2,有,有,7520000,49139,坡道平面,42.3,1100000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,六層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,172.95,3,2,2,有,有,7700000,51282,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,七層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,172.95,3,2,2,有,有,7640000,50823,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,28.69,住,,,10211,土地1建物1車位1,九層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,172.95,3,2,2,有,有,7700000,51282,坡道平面,42.3,1000000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,32.09,住,,,10211,土地1建物1車位2,二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,230.82999999999998,3,2,2,有,有,9470000,46981,坡道平面,84.6,2600000
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街51~100號,32.07,住,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,188.53,3,2,2,有,有,8620000,50058,坡道平面,42.3,1300000
新埔鎮,房地(土地+建物),新竹縣新埔鎮文山路?頭山段盛都巷12弄1~50號,200.7,,山坡地保育區,丙種建築用地,10211,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0830413,268.27,3,1,3,有,無,9250000,34480,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段101~150號,27.72,商,,,10210,土地1建物1車位2,十二層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000707,236.01,4,2,2,有,有,14000000,59320,坡道平面,0.0,0
新埔鎮,土地,南平段151~200地號,6449.22,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,1271,,0.0,0
竹北市,土地,大眉段大眉小段351~400地號,43.0,,特定農業區,交通用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,16279,,0.0,0
竹北市,土地,大眉段大眉小段351~400地號,19.0,,特定農業區,交通用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380000,20000,,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市嘉仁街51~100號,18.69,住,,,10211,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0991202,68.74,2,2,1,有,無,3800000,55281,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強三路1~50號,24.49,商,,,10211,土地1建物1車位2,七層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001011,263.4,4,2,2,有,有,15100000,57327,坡道平面,0.0,0
