鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
金湖鎮,房地(土地+建物),金門縣金湖鎮復興路1~50號,28.5,住,,,10212,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870217,101.66,3,2,2,有,無,4800000,47216,,0.0,0
金湖鎮,土地,南雄段101~150地號,1211.78,其他,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1940000,1601,,0.0,0
金湖鎮,房地(土地+建物),金門縣金湖鎮復興路1~50號,28.5,住,,,10212,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870217,101.66,3,2,2,有,無,4800000,47216,,0.0,0
金沙鎮,土地,浦邊段801~850地號,1549.0,農,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3245300,2095,,0.0,0
金湖鎮,土地,瓊林段301~350地號,1067.21,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,7965,,0.0,0
金湖鎮,土地,湖前段601~650地號,118.03,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1416360,12000,,0.0,0
金湖鎮,土地,湖前段601~650地號,94.02,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1128240,12000,,0.0,0
金湖鎮,土地,湖前段601~650地號,94.02,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1128240,12000,,0.0,0
金湖鎮,土地,湖前段601~650地號,100.09,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1201080,12000,,0.0,0
金湖鎮,土地,新頭段701~750地號,406.9,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13380000,32883,,0.0,0
金湖鎮,土地,新頭段701~750地號,803.97,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25701000,31968,,0.0,0
金城鎮,土地,后豐港段551~600地號,215.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,701099,3261,,0.0,0
