鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
中西區,土地,成光段51~100地號,435.16,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32909115,75625,,0.0,0
安平區,房地(土地+建物)+車位,臺南市安平區永華六街154巷1~50號,17.6,住,,,10210,土地1建物1車位1,四層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0821215,132.99,3,2,2,有,有,4100000,30829,坡道平面,0.0,0
中西區,房地(土地+建物),臺南市中西區湖美一街92巷1~50號,136.72,住,,,10210,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土構造,0750327,204.13,4,1,3,有,無,11300000,55357,,0.0,0
中西區,房地(土地+建物),臺南市中西區府前路二段258巷1~50號,5.95,住,,,10211,土地4建物1車位0,二層,006,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0790615,19.55,1,0,1,有,無,530000,27110,,0.0,0
北區,房地(土地+建物)+車位,臺南市北區北門路二段527巷1~50號,32.06,住,,,10211,土地1建物1車位1,九層,010,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土構造,0930329,146.5,3,2,2,有,有,4100000,27986,坡道平面,0.0,0
北區,房地(土地+建物),臺南市北區成功路551~600號,3.53,住,,,10211,土地1建物1車位0,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0840307,39.37,1,0,1,有,無,1070000,27178,,0.0,0
北區,房地(土地+建物),臺南市北區北園街128巷22弄1~50號,66.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土構造,0721219,137.19,6,2,3,有,無,3650000,26605,,0.0,0
中西區,房地(土地+建物),臺南市中西區友愛街51~100號,418.46,商,,,10211,土地3建物1車位0,全,004,透天厝,見其他登記事項,見其他登記事項,1020424,525.16,6,2,6,有,無,48800000,92924,,0.0,0
安平區,房地(土地+建物)+車位,臺南市安平區怡平里永華六街154巷1~50號,31.68,住,,,10211,土地1建物1車位1,五層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0821215,223.51999999999998,4,2,3,有,有,6400000,28633,坡道平面,0.0,0
北區,房地(土地+建物),臺南市北區公園南路351~400號,7.98,住,,,10211,土地1建物1車位0,九層,014,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,71.93,2,1,1,有,有,3500000,48658,,0.0,0
安南區,土地,長溪段551~600地號,3251.45,農,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28500000,8765,,0.0,0
安南區,房地(土地+建物),臺南市安南區府安路五段105巷37弄1~50號,116.34,住,,,10210,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土構造,1020701,153.57999999999998,5,2,3,有,無,6930000,45123,,0.0,0
安南區,房地(土地+建物),臺南市安南區同安路145巷3弄1~50號,77.84,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土構造,0870903,189.01,5,2,3,有,無,6300000,33332,,0.0,0
安南區,房地(土地+建物),臺南市安南區安吉路一段201~250號,108.22,住,,,10210,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土構造,1010307,244.23,5,2,5,有,無,15500000,63465,,0.0,0
安南區,房地(土地+建物),臺南市安南區海東七街101~150號,136.36,住,,,10211,土地1建物1車位0,全,005,透天厝,見其他登記事項,鋼筋混凝土構造,1010905,344.79,5,2,5,有,無,18000000,52206,,0.0,0
安南區,房地(土地+建物),臺南市安南區國安街210巷201~250號,107.96,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,0700413,98.36,3,2,2,有,無,3500000,35584,,0.0,0
安南區,土地,東和段501~550地號,216.62,農,,,10211,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1461962,6749,,0.0,0
安南區,土地,總安段101~150地號,341.5,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1577730,4620,,0.0,0
安南區,房地(土地+建物),臺南市安南區仁安路201~250號,91.58,住,,,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土構造,0870504,190.53,3,1,3,有,無,4500000,23618,,0.0,0
安南區,土地,淵西段201~250地號,257.43,住,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250331,16511,,0.0,0
安南區,土地,淵西段201~250地號,196.47,住,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3107361,15816,,0.0,0
安南區,土地,怡中段101~150地號,765.77,農,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8930820,11663,,0.0,0
南區,房地(土地+建物),臺南市南區喜北里喜樹路96巷1~50號,76.0,其他,,,10210,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土構造,0711210,88.49,6,2,2,有,無,3080000,34806,,0.0,0
東區,房地(土地+建物),臺南市東區中華東路一段1~50號,3.64,商,,,10210,土地1建物1車位0,十一層,014,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930712,38.11,1,0,1,有,有,2250000,59040,,0.0,0
東區,土地,富強段951~1000地號,53.12,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2970000,55911,,0.0,0
南區,房地(土地+建物),臺南市南區永興三街59巷1~50號,68.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0671110,83.88,4,2,2,有,無,2700000,32189,,0.0,0
東區,房地(土地+建物),臺南市東區長東街101~150號,57.0,商,,,10211,土地2建物1車位0,一層，二層，騎樓,002,店面(店鋪),住商用,加強磚造,0590115,105.73,3,2,1,有,無,3000000,28374,,0.0,0
東區,房地(土地+建物)+車位,臺南市東區仁東街1~50號,13.69,住,,,10210,土地1建物1車位1,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0871218,92.79,2,2,1,有,有,2412000,25994,坡道機械,9.83,0
東區,房地(土地+建物)+車位,臺南市東區崇文里崇德十八街1~50號,16.59,住,,,10211,土地1建物1車位1,六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0840126,109.49000000000001,3,2,2,有,有,2700000,24660,升降機械,0.0,0
東區,房地(土地+建物),臺南市東區德東街251~300號,113.39,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土構造,1020624,326.7,4,2,4,有,無,19300000,59076,,0.0,0
東區,房地(土地+建物),臺南市東區明東街1~50號,132.51,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土構造,1020624,351.02,4,2,4,有,無,22000000,62674,,0.0,0
南區,房地(土地+建物),臺南市南區新建路41巷1~50號,33.7,住,,,10211,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土構造,0711204,93.25,3,2,2,有,無,1300000,13941,,0.0,0
南區,房地(土地+建物),臺南市南區建南里興隆路251~300號,82.99,住,,,10211,土地3建物1車位0,全,004,透天厝,住商用,鋼筋混凝土構造,1020520,230.2,5,2,4,有,無,9750000,42354,,0.0,0
南區,土地,鹽埕段201~250地號,40.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,45000,,0.0,0
東區,房地(土地+建物),臺南市東區東寧路501~550號,4.09,其他,,,10211,土地1建物1車位0,五層,007,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0780425,34.08,1,0,1,有,無,938000,27523,,0.0,0
東區,房地(土地+建物),臺南市東區崇德十九街1~50號,13.74,商,,,10211,土地1建物1車位0,六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820719,102.46,3,2,2,有,有,2800000,27328,,0.0,0
東區,房地(土地+建物),臺南市東區崇德十九街51~100號,78.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土構造,0910129,171.25,5,2,3,有,無,11350000,66277,,0.0,0
東區,房地(土地+建物),臺南市東區東興路151~200號,16.38,住,,,10211,土地3建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0740427,85.78,2,1,1,有,無,2300000,26813,,0.0,0
鹽水區,房地(土地+建物),臺南市鹽水區四維路200巷1~50號,89.53,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0830818,148.72,4,2,3,有,無,2800000,18827,,0.0,0
新營區,土地,南新段1~50地號,246.47,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5609375,22759,,0.0,0
柳營區,房地(土地+建物),臺南市柳營區中埕里6鄰中山西路二段146巷1~50號,76.19,住,,,10211,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0721111,121.77,4,2,3,有,無,2120000,17410,,0.0,0
新營區,房地(土地+建物),臺南市新營區新東里20鄰東明街2巷1~50號,89.97,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020826,206.64,5,2,4,有,無,7500000,36295,,0.0,0
新營區,土地,新民段751~800地號,159.3,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,15066,,0.0,0
新營區,土地,新卯舍段1001~1050地號,9087.93,,工業區,丁種建築用地,10211,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,3301,,0.0,0
新營區,房地(土地+建物),臺南市新營區王公里大德街18巷1~50號,59.79,商,,,10211,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0791127,143.43,5,1,3,有,無,1970000,13735,,0.0,0
柳營區,房地(土地+建物),臺南市柳營區中埕里10鄰保生街51~100號,122.46,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020914,215.62,6,2,3,有,無,6890000,31954,,0.0,0
新營區,房地(土地+建物),臺南市新營區新北里6鄰三興街205巷51~100號,101.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1010918,211.24,4,2,4,有,無,7200000,34084,,0.0,0
新營區,房地(土地+建物),臺南市新營區建國路26巷1~50號,115.34,,鄉村區,乙種建築用地,10210,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0850912,160.72,4,2,2,有,無,3800000,23644,,0.0,0
東山區,土地,許秀才段801~850地號,137.17,,鄉村區,養殖用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,2916,,0.0,0
東山區,土地,崎子頭段51~100地號,165.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,242,,0.0,0
大內區,土地,石城段651~700地號,3925.76,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2355456,600,,0.0,0
麻豆區,房地(土地+建物),臺南市麻豆區港尾里15鄰客子寮501~550號,175.44,,鄉村區,乙種建築用地,10211,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0960215,249.25,4,2,3,有,有,8200000,32899,,0.0,0
麻豆區,土地,安業段1~50地號,1317.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1773900,1347,,0.0,0
官田區,房地(土地+建物),臺南市官田區隆本里22鄰仁愛街81巷1弄1~50號,151.26,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,見其他登記事項,1011218,234.51,5,2,3,有,無,6800000,28997,,0.0,0
學甲區,土地,信義段1051~1100地號,1268.01,農,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2380000,1877,,0.0,0
佳里區,土地,新宅段451~500地號,382.0,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,10733,,0.0,0
佳里區,房地(土地+建物),臺南市佳里區安西里39鄰育善街233巷1~50號,132.07,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0750203,149.64,4,2,3,有,無,4500000,30072,,0.0,0
學甲區,房地(土地+建物),臺南市學甲區豐和里9鄰美豐51~100號,92.0,,一般農業區,甲種建築用地,10210,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0850108,150.61,4,2,3,有,無,1800000,11951,,0.0,0
學甲區,房地(土地+建物),臺南市學甲區民族路54巷1~50號,22.65,住,,,10211,土地1建物1車位0,一層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850712,115.97,3,1,2,有,無,1500000,12934,,0.0,0
佳里區,房地(土地+建物)+車位,臺南市佳里區建南里祥和三街201~250號,99.57,住,,,10209,土地2建物1車位1,全,004,透天厝,住家用,鋼筋混凝土造,1020611,197.41,5,2,4,有,無,6500000,32926,一樓平面,0.0,0
善化區,土地,小新營段151~200地號,1496.0,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,1738,,0.0,0
新市區,房地(土地+建物),臺南市新巿區復興路62巷1~50號,14.4,住,,,10211,土地1建物1車位0,二層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840531,49.45,2,1,1,有,無,1000000,20222,,0.0,0
安定區,土地,港子尾段701~750地號,349.6,,鄉村區,乙種建築用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,10870,,0.0,0
新化區,房地(土地+建物),臺南市新化區信義路443巷1~50號,79.23,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0710201,97.06,4,2,3,有,無,4700000,48424,,0.0,0
新化區,房地(土地+建物),臺南市新化區太平街134巷1~50號,78.46,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0770523,128.23,4,2,3,有,無,2900000,22616,,0.0,0
善化區,土地,小新營段901~950地號,268.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,1716,,0.0,0
仁德區,房地(土地+建物),臺南市仁德區後壁里德洋二街39巷51~100號,79.62,住,,,10210,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0851024,153.44,4,2,3,有,無,4500000,29327,,0.0,0
仁德區,土地,上崙段301~350地號,33.48,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550794,46320,,0.0,0
仁德區,房地(土地+建物),臺南市仁德區一甲里中正路三段136巷18弄1~50號,94.98,住,,,10211,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0961001,182.89,5,2,3,有,無,7520000,41118,,0.0,0
玉井區,土地,三埔段201~250地號,519.0,,鄉村區,乙種建築用地,10211,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1193677,2300,,0.0,0
玉井區,土地,玉田段751~800地號,307.79,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1860000,6043,,0.0,0
永康區,房地(土地+建物),臺南市永康區南工街267巷51~100號,9.19,住,,,10211,土地3建物1車位0,八層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860926,82.50999999999999,4,2,2,有,有,2650000,32117,,0.0,0
永康區,房地(土地+建物),臺南市永康區大橋一街73巷95弄1~50號,140.48,住,,,10209,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0940124,320.76,7,2,6,有,無,14500000,45205,,0.0,0
永康區,土地,鹽南段351~400地號,1059.83,工,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20838000,19662,,0.0,0
永康區,房地(土地+建物),臺南市永康區?忠街101~150號,4.15,住,,,10211,土地1建物1車位0,三層,008,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0950918,17.259999999999998,1,1,1,有,有,750000,43453,,0.0,0
永康區,建物,臺南市永康區?正南六街51~100號,0.0,,,,10211,土地0建物3車位0,一層，二層，三層，屋頂突出物,003,廠辦,工業用,鋼筋混凝土造,0941021,990.45,8,0,7,有,無,15190000,15336,,0.0,0
永康區,房地(土地+建物),臺南市永康區聖龍街165巷1~50號,69.44,住,,,10211,土地2建物1車位0,全,005,透天厝,見其他登記事項,鋼筋混凝土造,0820521,177.7,5,2,4,有,無,5400000,30388,,0.0,0
永康區,房地(土地+建物),臺南市永康區永大路三段469巷30弄1~50號,102.45,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,見其他登記事項,1020909,191.41,5,2,3,有,無,6700000,35003,,0.0,0
永康區,房地(土地+建物),臺南市永康區大橋里大橋一街201~250號,10.74,住,,,10210,土地1建物1車位0,四層,009,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850215,115.71,3,2,2,有,有,3300000,28520,,0.0,0
永康區,土地,西勢段1451~1500地號,2523.23,住,,,10211,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160477900,63600,,0.0,0
中西區,房地(土地+建物),臺南市中西區協和街1~50號,34.4,住,,,10211,土地2建物1車位0,四層，電梯樓梯間,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0710123,117.82,3,2,2,有,無,2250000,19097,,0.0,0
中西區,房地(土地+建物),臺南市中西區西和路251~300號,98.04,住,,,10211,土地1建物1車位0,全,002,透天厝,住工用,加強磚造,0581120,125.57,3,2,3,有,無,6750000,53755,,0.0,0
中西區,房地(土地+建物),臺南市中西區西賢一街71巷1~50號,98.38,商,,,10210,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土構造,0771104,158.98,4,2,2,有,無,5900000,37112,,0.0,0
安平區,房地(土地+建物),臺南市安平區建平八街51~100號,9.14,住,,,10210,土地1建物1車位0,十四層，見使用執照,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0880816,99.47,3,2,2,有,有,3200000,32171,,0.0,0
安平區,車位,臺南市安平區建平八街51~100號,3.86,住,,,10210,土地0建物0車位1,一層,014,其他,見其他登記事項,鋼筋混凝土構造,0880816,29.69,0,0,0,有,有,500000,,坡道平面,0.0,500000
安南區,房地(土地+建物),臺南市安南區國安街155巷20弄1~50號,40.91,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0701030,78.52,4,2,2,有,無,3530000,44957,,0.0,0
安南區,房地(土地+建物),臺南市安南區大安街26巷3弄1~50號,154.01,住,,,10211,土地2建物1車位0,全,002,透天厝,住商用,加強磚造,0711022,108.08,4,2,2,有,無,4600000,42561,,0.0,0
安南區,房地(土地+建物),臺南市安南區海環街135巷1~50號,86.81,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土構造,0820522,174.44,4,1,2,有,無,3800000,21784,,0.0,0
安南區,土地,海西段351~400地號,3417.15,農,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15505500,4538,,0.0,0
南區,土地,天后段301~350地號,3.24,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,37037,,0.0,0
東區,房地(土地+建物),臺南市東區崇德十九街1~50號,39.5,住,,,10210,土地2建物1車位0,一層，二層，騎樓,007,華廈(10層含以下有電梯),住商用,鋼筋混凝土構造,0810730,269.9,2,3,3,有,無,6800000,25195,,0.0,0
南區,土地,喜北段1~50地號,875.1,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5142010,5876,,0.0,0
南區,土地,龍崗段201~250地號,248.12,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1457990,5876,,0.0,0
南區,房地(土地+建物),臺南市南區新興路501~550號,31.11,住,,,10211,土地1建物1車位0,十一層,016,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土構造,0850321,183.9,3,2,2,有,有,3980000,21642,,0.0,0
東區,房地(土地+建物),臺南市東區慶東街180巷1~50號,168.0,住,,,10209,土地2建物1車位0,一層，二層，三層，四層，五層，見其他登記事項,005,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土構造,0980902,471.4,1,1,1,有,無,30000000,63640,,0.0,0
南區,房地(土地+建物),臺南市南區日新里新興路461巷10弄1~50號,34.76,住,,,10211,土地4建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0720602,141.37,3,2,2,有,無,2650000,18745,,0.0,0
鹽水區,土地,仁愛段701~750地號,5.86,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,10239,,0.0,0
新營區,房地(土地+建物),臺南市新營區南紙街1~50號,71.84,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0760206,80.66,0,0,0,無,無,1400000,17357,,0.0,0
柳營區,土地,柳中段651~700地號,171.35,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2591500,15124,,0.0,0
柳營區,土地,新厝段501~550地號,1100.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,909,,0.0,0
白河區,土地,大排竹段1051~1100地號,3700.0,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4292000,1160,,0.0,0
柳營區,土地,柳營段柳營小段851~900地號,7.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124000,17714,,0.0,0
東山區,土地,大客段枋子林小段51~100地號,13203.0,,山坡地保育區,農牧用地,10211,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7393680,560,,0.0,0
白河區,土地,糞箕湖段木屐寮小段101~150地號,167.5,農,,,10211,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,630000,3761,,0.0,0
下營區,土地,下營段2401~2450地號,1278.0,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1661400,1300,,0.0,0
大內區,土地,嗚頭段151~200地號,883.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,566,,0.0,0
官田區,房地(土地+建物),臺南市官田區隆本里仁愛街81巷1弄1~50號,132.64,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,見其他登記事項,1011218,215.79,5,2,3,有,無,6150000,28500,,0.0,0
善化區,土地,大成段551~600地號,26.14,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1264000,48355,,0.0,0
善化區,土地,大成段551~600地號,1111.39,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53648000,48271,,0.0,0
新化區,房地(土地+建物),臺南市新化區茄冬坑301~350號,358.0,住,,,10210,土地1建物1車位0,全,001,透天厝,住家用,加強磚造,0661103,88.93,3,2,2,有,無,6430000,72304,,0.0,0
仁德區,房地(土地+建物),臺南市仁德區仁德區仁德里中山路870巷221弄1~50號,58.29,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0640501,58.4,4,2,2,有,無,642213,10997,,0.0,0
玉井區,土地,口宵里段301~350地號,9513.0,,一般農業區,農牧用地,10211,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6020000,633,,0.0,0
永康區,房地(土地+建物),臺南市永康區復華七街101~150號,31.38,住,,,10211,土地2建物1車位0,一層，二層，見其他登記事項,011,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0841111,171.98999999999998,1,2,2,有,有,5400000,31397,,0.0,0
永康區,房地(土地+建物),臺南市永康區勝華街1~50號,7995.0,住,,,10211,土地1建物1車位0,一層，二層，三層，四層，騎樓,004,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0851226,216.86,6,2,4,有,無,8500000,39196,,0.0,0
安南區,土地,原佃段501~550地號,903.09,農,,,10211,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3342000,3701,,0.0,0
安南區,土地,溪墘段1651~1700地號,53.1,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1710673,32216,,0.0,0
安南區,土地,安和段101~150地號,173.74,工,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,23598,,0.0,0
東區,房地(土地+建物),臺南市東區府連路344巷25弄1~50號,55.0,住,,,10211,土地1建物1車位0,全,001,透天厝,住家用,加強磚造,0590921,37.23,2,1,2,有,無,3500000,94010,,0.0,0
關廟區,土地,北花段1151~1200地號,102.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,17647,,0.0,0
歸仁區,房地(土地+建物),臺南市歸仁區大明街1~50號,11.21,住,,,10211,土地1建物1車位0,五層,013,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880312,85.01,3,1,2,有,有,2075000,24409,,0.0,0
南區,房地(土地+建物),臺南市南區福吉四街47巷1弄1~50號,108.0,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,0660101,122.72,5,4,2,有,無,6600000,53781,,0.0,0
安南區,土地,十字段151~200地號,1472.35,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13138000,8923,,0.0,0
安南區,房地(土地+建物),臺南市安南區義安街86巷1~50號,81.14,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0711022,97.23,4,1,2,有,無,3600000,37026,,0.0,0
安南區,房地(土地+建物),臺南市安南區公學路四段257巷6弄1~50號,87.34,住,,,10211,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土構造,0850827,162.45,4,2,3,有,無,4050000,24931,,0.0,0
永康區,房地(土地+建物),臺南市永康區正南五街289巷51~100號,6.86,住,,,10211,土地1建物1車位0,三層,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821228,33.78,1,1,1,有,有,900000,26643,,0.0,0
永康區,房地(土地+建物)+車位,臺南市永康區復國路51~100號,48.21,住,,,10211,土地1建物1車位1,一層,014,店面(店鋪),商業用,鋼筋混凝土造,0960920,104.16,0,0,0,無,無,6777000,65063,坡道平面,0.0,0
永康區,房地(土地+建物)+車位,臺南市永康區永安二街1~50號,36.11,住,,,10211,土地1建物1車位1,二層，三層，騎樓，一層,007,店面(店鋪),住家用,鋼筋混凝土造,0821230,179.41,3,1,3,有,無,4280000,23856,一樓平面,0.0,0
永康區,房地(土地+建物),臺南市永康區永大一路51~100號,55.02,商,,,10210,土地1建物1車位0,十二層,012,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0820820,549.8299999999999,0,0,0,無,有,11000000,20006,,0.0,0
仁德區,土地,大宅段1201~1250地號,1871.99,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8650000,4621,,0.0,0
關廟區,土地,南花段801~850地號,120.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1270500,10588,,0.0,0
新化區,土地,新化段王公廟小段1551~1600地號,2339.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9940750,4250,,0.0,0
下營區,土地,茅港尾段451~500地號,124.67,,鄉村區,乙種建築用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,355000,2848,,0.0,0
東山區,房地(土地+建物),臺南市東山區青葉路一段151~200號,75.57,住,,,10211,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0810523,146.53,4,2,3,有,無,2980000,20337,,0.0,0
白河區,土地,馬稠後段1~50地號,3007.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,133,,0.0,0
白河區,土地,長安段1051~1100地號,61.36,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,11408,,0.0,0
白河區,土地,長安段401~450地號,6211.0,,一般農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,258,,0.0,0
