鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,25.55,住,,,10211,土地1建物1車位1,五層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,178.45,3,2,2,有,有,8500000,47632,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,21.9,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,156.76,3,2,2,有,有,7620000,48609,坡道平面,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,20.38,住,,,10211,土地1建物1車位0,七層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,131.71,3,2,2,有,有,6700000,50869,,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,13.89,住,,,10211,土地1建物1車位0,一層，夾層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,81.67,3,2,2,有,有,3830000,46896,,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路1~50號,23.5,住,,,10211,土地1建物1車位0,五層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,144.20000000000002,3,2,2,有,有,7000000,48544,,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,23.54,住,,,10211,土地1建物1車位0,三層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,149.26,3,2,2,有,有,7150000,47903,,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路1~50號,21.49,住,,,10211,土地1建物1車位0,三層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,136.26999999999998,3,2,2,有,有,6680000,49020,,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,23.95,住,,,10211,土地1建物1車位1,二層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,169.26999999999998,3,2,2,有,有,7480000,44190,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,20.91,住,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,152.33,3,2,2,有,有,6350000,41686,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,20.79,住,,,10211,土地1建物1車位1,五層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,151.57,3,2,2,有,有,6700000,44204,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,25.55,住,,,10211,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,178.44,3,2,2,有,有,8810000,49372,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,25.14,住,,,10211,土地1建物1車位1,九層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,175.91,3,2,2,有,有,9500000,54005,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,25.59,住,,,10211,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,177.54,3,2,2,有,有,10000000,56325,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,22.68,住,,,10211,土地1建物1車位1,十三層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,162.20999999999998,3,2,2,有,有,8400000,51785,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,25.59,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,177.55,3,2,2,有,有,8140000,45846,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,25.59,住,,,10211,土地1建物1車位1,五層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,177.55,3,2,2,有,有,8480000,47761,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,23.91,住,,,10211,土地1建物1車位1,十三層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,164.06,3,2,2,有,有,7700000,46934,坡道平面,0.0,0
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉信義路34巷1~50號,6.9,商,,,10211,土地1建物1車位0,十三層,013,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0971231,62.33,1,1,1,有,無,5900000,94657,,0.0,0
員山鄉,房地(土地+建物),宜蘭縣員山鄉隘界路51~100號,151.4,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,001,透天厝,住家用,鋼筋混凝土加強磚造,0681013,65.78,0,0,1,有,無,2500000,38005,,0.0,0
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路421巷30弄1~50號,100.0,,特定農業區,甲種建築用地,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0850503,193.34,5,2,3,有,無,3300000,17068,,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,23.54,住,,,10211,土地1建物1車位0,七層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,149.4,3,2,2,有,有,7770000,52008,,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路1~50號,21.49,住,,,10211,土地1建物1車位0,八層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,136.89000000000001,3,2,2,有,有,6880000,50259,,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,13.6,住,,,10211,土地1建物1車位0,一層，夾層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,81.33000000000001,3,2,2,有,有,3930000,48322,,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,23.95,住,,,10211,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,169.12,3,2,2,有,有,8300000,49078,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,23.95,住,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,169.26999999999998,3,2,2,有,有,7470000,44131,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,23.91,住,,,10211,土地1建物1車位1,十一層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,164.06,3,2,2,有,有,8950000,54553,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,24.4,住,,,10211,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,172.0,3,2,2,有,有,8600000,50000,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,23.95,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,169.26,3,2,2,有,有,7490000,44251,坡道平面,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,15.94,住,,,10211,土地1建物1車位0,一層，夾層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,95.36999999999999,3,2,2,有,有,4420000,46346,,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,14.01,住,,,10211,土地1建物1車位1,一層，夾層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,101.41999999999999,3,2,2,有,有,4700000,46342,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,24.4,住,,,10211,土地1建物1車位1,六層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,172.0,3,2,2,有,有,8150000,47384,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,24.4,住,,,10211,土地1建物1車位1,七層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,172.0,3,2,2,有,有,8500000,49419,坡道平面,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,15.94,住,,,10211,土地1建物1車位0,一層，夾層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,95.36999999999999,3,2,2,有,有,4400000,46136,,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,37.84,住,,,10211,土地1建物2車位1,九層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,251.27999999999997,6,4,4,有,有,12870000,51218,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,19.31,住,,,10211,土地1建物1車位1,夾層，一層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,130.2,3,2,2,有,有,6350000,48771,坡道平面,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,23.54,住,,,10211,土地1建物1車位0,五層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,149.26,3,2,2,有,有,7200000,48238,,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,15.94,住,,,10211,土地1建物1車位0,夾層，一層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,95.14999999999999,3,2,2,有,有,4840000,50867,,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,23.95,住,,,10211,土地1建物1車位1,九層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,169.12,3,2,2,有,有,10300000,60904,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,71.85,住,,,10211,土地1建物2車位3,十一層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,507.65999999999997,9,6,6,有,有,25370000,49974,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,23.95,住,,,10211,土地1建物1車位1,二層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,169.26999999999998,3,2,2,有,有,8750000,51693,坡道平面,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,23.54,住,,,10211,土地1建物1車位0,四層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,149.4,3,2,2,有,有,7000000,46854,,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,23.95,住,,,10211,土地1建物1車位1,九層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,169.26999999999998,3,2,2,有,有,8300000,49034,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,23.95,住,,,10211,土地1建物1車位1,九層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,169.26,3,2,2,有,有,8240000,48683,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,20.79,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,151.57,3,2,2,有,有,6350000,41895,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,20.79,住,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,151.57,3,2,2,有,有,6310000,41631,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,20.79,住,,,10211,土地1建物1車位1,九層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,151.57,3,2,2,有,有,8180000,53968,坡道平面,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,20.5,住,,,10211,土地1建物1車位0,二層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,132.46,3,2,2,有,有,5910000,44617,,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉清水路15巷1~50號,20.5,住,,,10211,土地1建物1車位0,七層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,132.46,3,2,2,有,有,6800000,51336,,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,46.18,住,,,10211,土地1建物2車位1,十二層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,306.4,6,4,4,有,有,15730000,51338,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,46.59,住,,,10211,土地1建物2車位2,九層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,326.27,6,4,4,有,有,16860000,51675,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,22.68,住,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,162.20999999999998,3,2,2,有,有,7100000,43770,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,22.68,住,,,10211,土地1建物1車位1,十一層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,162.20999999999998,3,2,2,有,有,8460000,52155,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,45.35,住,,,10211,土地1建物2車位2,四層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,324.40999999999997,6,4,4,有,有,15790000,48673,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,22.35,住,,,10211,土地1建物1車位1,十層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,159.34,3,2,2,有,有,8300000,52090,坡道平面,0.0,0
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿西安街1~50號,109.91,商,,,10210,土地1建物1車位0,全,001,透天厝,住家用,木造,,50.87,1,1,1,有,無,6500000,127777,,0.0,0
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉溫泉路51~100號,3.45,商,,,10211,土地1建物1車位0,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850318,41.32,0,0,1,有,有,2240000,54211,,0.0,0
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿中山路二段1~50號,155.17,住,,,10210,土地2建物4車位0,全,001,透天厝,工業用,磚造,,282.02,1,1,1,有,無,14070000,49890,,0.0,0
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿女中路三段301~350號,17.08,住,,,10211,土地2建物2車位0,二層,006,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940914,60.88,1,1,1,有,有,2360000,38765,,0.0,0
礁溪鄉,土地,忠義段401~450地號,348.5,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4006000,11495,,0.0,0
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉永美路三段46巷1~50號,1139.0,,特定農業區,農牧用地,10211,土地1建物1車位0,一層，二層，見其他登記事項,002,農舍,農舍,見其他登記事項,1000325,218.62,4,2,3,有,無,14500000,,,0.0,0
頭城鎮,土地,下新興段701~750地號,2855.6,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1576,,0.0,0
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿民權新路259巷1~50號,40.7,住,,,10211,土地2建物1車位0,三層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820202,158.45999999999998,3,2,2,有,無,3800000,23981,,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉臺興路101~150號,26.25,住,,,10212,土地1建物1車位1,六層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860123,127.36999999999999,3,2,2,有,有,3400000,26694,坡道平面,0.0,0
大同鄉,土地,松羅段1251~1300地號,8580.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,367,,0.0,0
宜蘭市,土地,宜榮段951~1000地號,1681.0,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6610500,3932,,0.0,0
員山鄉,土地,粗坑段101~150地號,1403.04,,一般農業區,甲種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,5702,,0.0,0
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉德陽路151~200號,13.17,住,,,10212,土地1建物1車位1,四層,009,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870812,79.28,1,1,1,有,有,4100000,51715,坡道平面,0.0,0
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿民權新路1巷1~50號,33.41,住,,,10211,土地3建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690206,86.28,3,1,1,有,無,3500000,40566,,0.0,0
頭城鎮,土地,更新段201~250地號,5058.87,其他,,,10211,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4906356,970,,0.0,0
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭巿國榮路151~200號,36.49,住,,,10211,土地1建物1車位1,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930927,180.18,4,2,3,有,有,5450000,30248,坡道平面,0.0,0
宜蘭市,土地,巽門二段601~650地號,36.74,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,95264,,0.0,0
員山鄉,土地,船仔頭段201~250地號,905.76,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2740000,3025,,0.0,0
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉仁愛路151~200號,21.09,住,,,10211,土地1建物1車位1,十一層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861226,144.36,3,2,2,有,有,8700000,60266,坡道機械,0.0,0
礁溪鄉,土地,開蘭三段801~850地號,2707.14,農,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14740377,5445,,0.0,0
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉龍泉路2巷1~50號,67.54,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0700127,90.72,3,1,2,有,無,2500000,27557,坡道平面,0.0,0
礁溪鄉,土地,玉泉段601~650地號,3104.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16431800,5294,,0.0,0
羅東鎮,土地,興東段1651~1700地號,809.0,住,,,10211,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31790000,39295,,0.0,0
羅東鎮,土地,新群一段1451~1500地號,3298.97,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23245000,7046,,0.0,0
員山鄉,房地(土地+建物),宜蘭縣員山鄉惠民路351~400號,736.27,,特定農業區,農牧用地,10211,土地1建物1車位0,一層，二層，三層,003,農舍,農舍,鋼筋混凝土造,0990519,232.7,4,3,3,有,無,13500000,,,0.0,0
壯圍鄉,土地,壯東段751~800地號,3125.0,,特定農業區,農牧用地,10212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6144515,1966,,0.0,0
蘇澳鎮,土地,永樂段751~800地號,1061.18,,山坡地保育區,養殖用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,565,,0.0,0
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿黎明路41巷126弄1~50號,94.59,,特定農業區,甲種建築用地,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0850807,237.97,3,3,3,有,無,6250000,26264,,0.0,0
五結鄉,土地,三結段251~300地號,683.41,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14471206,21175,,0.0,0
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿復興路二段15巷1~50號,37.2,住,,,10210,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710913,115.34,3,2,2,有,無,5500000,47685,,0.0,0
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿崇聖街151~200號,28.3,住,,,10211,土地1建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820628,160.13,3,2,2,有,無,4500000,28102,,0.0,0
五結鄉,房地(土地+建物),宜蘭縣五結鄉孝威南路1~50號,26.88,,特定農業區,甲種建築用地,10211,土地1建物1車位0,一層,011,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840524,86.25,3,2,2,有,無,2600000,30145,,0.0,0
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮站東路168巷1~50號,24.21,住,,,10211,土地1建物1車位0,一層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820812,94.93,3,1,2,有,無,3200000,33709,,0.0,0
壯圍鄉,土地,吉祥二段551~600地號,1004.33,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650000,3634,,0.0,0
壯圍鄉,土地,吉祥二段551~600地號,1004.32,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650000,3634,,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,24.4,住,,,10211,土地1建物2車位1,十一層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,172.0,3,2,2,有,有,9000000,52326,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,23.95,住,,,10211,土地1建物2車位1,二層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,169.12,3,2,2,有,有,7800000,46121,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,17.01,住,,,10211,土地1建物2車位1,一層，夾層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,116.4,3,2,2,有,有,5700000,48969,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,37.84,住,,,10211,土地1建物2車位1,五層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,251.89999999999998,6,4,4,有,有,11940000,47400,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,25.59,住,,,10211,土地1建物1車位1,十二層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,177.54,3,2,2,有,有,11200000,63084,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,47.49,住,,,10211,土地1建物2車位2,七層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,333.68,6,4,4,有,有,16300000,48849,坡道平面,0.0,0
羅東鎮,土地,國華段201~250地號,323.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20500000,63467,,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,22.68,住,,,10211,土地1建物1車位1,十層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,162.20999999999998,3,2,2,有,有,8050000,49627,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,47.82,住,,,10211,土地1建物2車位2,八層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,338.11,6,4,4,有,有,16700000,49392,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,22.68,住,,,10211,土地1建物1車位1,五層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,162.20999999999998,3,2,2,有,有,7850000,48394,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,23.91,住,,,10211,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,164.06,3,2,2,有,有,8500000,51810,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,23.91,住,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,164.06,3,2,2,有,有,8050000,49067,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~50號,20.91,住,,,10211,土地1建物1車位1,六層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,152.32,3,2,2,有,有,7550000,49567,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,25.59,住,,,10211,土地1建物1車位1,十三層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,177.54,3,2,2,有,有,9680000,54523,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,21.9,住,,,10211,土地1建物1車位1,九層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,156.76,3,2,2,有,有,8600000,54861,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,21.9,住,,,10211,土地1建物1車位1,六層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,156.13,3,2,2,有,有,7450000,47717,坡道平面,0.0,0
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路1~50號,22.35,住,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,159.35000000000002,3,2,2,有,有,7600000,47694,坡道平面,0.0,0
三星鄉,土地,尚義段1151~1200地號,1600.0,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3775000,2359,,0.0,0
