鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
田尾鄉,土地,和平段1101~1150地號,2488.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8708000,3500,,0.0,0
北斗鎮,土地,大新段751~800地號,587.62,,特定農業區,農牧用地,10210,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,5871,,0.0,0
溪州鄉,土地,舊眉段101~150地號,1399.12,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,1501,,0.0,0
溪州鄉,房地(土地+建物),彰化縣溪州鄉公平街1~50號,127.45,住,,,10210,土地1建物1車位0,全,003,透天厝,住宅,鋼筋混凝土造,1020703,184.67,5,2,4,有,無,6060000,32815,,0.0,0
溪州鄉,房地(土地+建物),彰化縣溪州鄉公平街1~50號,109.22,住,,,10210,土地1建物1車位0,全,003,透天厝,住宅,鋼筋混凝土造,1020703,184.67,5,2,4,有,無,5800000,31407,,0.0,0
二林鎮,土地,舊趙甲段201~250地號,201.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,1194,,0.0,0
芳苑鄉,土地,芳仁段201~250地號,3720.0,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3273600,880,,0.0,0
二林鎮,土地,大排沙段51~100地號,3495.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4543500,1300,,0.0,0
埔鹽鄉,土地,大義段601~650地號,2424.0,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7272000,3000,,0.0,0
埔鹽鄉,土地,大義段601~650地號,2424.0,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7272000,3000,,0.0,0
埔鹽鄉,土地,東榮段1051~1100地號,1498.32,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2220000,1482,,0.0,0
溪湖鎮,土地,三塊厝段751~800地號,2820.0,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,2305,,0.0,0
埔鹽鄉,土地,三省段1~50地號,190.0,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2413950,12705,,0.0,0
埔鹽鄉,土地,三省段1~50地號,190.0,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2413950,12705,,0.0,0
埔心鄉,房地(土地+建物),彰化縣埔心鄉仁安路25巷1~50號,123.25,住,,,10211,土地3建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020730,161.68,4,2,4,有,無,5800000,35873,,0.0,0
埔心鄉,土地,霖鳳段401~450地號,123.25,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3770000,30588,,0.0,0
埔心鄉,土地,霖鳳段301~350地號,2507.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9700000,3869,,0.0,0
彰化市,土地,竹巷段201~250地號,2184.23,,特定農業區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14625000,6696,,0.0,0
彰化市,土地,竹巷段201~250地號,1826.66,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12220000,6690,,0.0,0
芬園鄉,土地,嘉興段2051~2100地號,200.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,868000,4340,,0.0,0
芬園鄉,土地,新舊社段751~800地號,224.87,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,427247,1900,,0.0,0
彰化市,土地,阿夷段柴坑子小段1001~1050地號,1448.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,10359,,0.0,0
員林鎮,土地,三義段351~400地號,89.14,商,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3370000,37806,,0.0,0
大村鄉,土地,福興段1501~1550地號,81.35,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1107000,13608,,0.0,0
社頭鄉,房地(土地+建物),彰化縣社頭鄉山腳路四段100巷94弄1~50號,98.06,,鄉村區,乙種建築用地,10209,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0791018,156.91,3,2,3,有,無,3600000,22943,,0.0,0
溪州鄉,房地(土地+建物),彰化縣溪州鄉光明一街1~50號,155.45,住,,,10210,土地1建物1車位0,全,003,透天厝,住宅,鋼筋混凝土造,1020703,190.81,5,2,4,有,無,6360000,33332,,0.0,0
二林鎮,房地(土地+建物),彰化縣二林鎮後厝里18鄰至善街12巷1~50號,128.88,住,,,10211,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1000616,162.96,3,3,3,有,無,5600000,34364,,0.0,0
北斗鎮,土地,光復段1701~1750地號,4.52,其他,,,10211,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,33186,,0.0,0
溪湖鎮,土地,大竹段651~700地號,33.94,住,,,10210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600718,17699,,0.0,0
埔鹽鄉,土地,光明段501~550地號,3150.0,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8820000,2800,,0.0,0
埔心鄉,房地(土地+建物),彰化縣埔心鄉太平路75巷1~50號,116.21,,鄉村區,乙種建築用地,10211,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020606,181.5,4,2,3,有,無,7800000,42975,,0.0,0
埔鹽鄉,土地,光明段1401~1450地號,3.0,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121126,40375,,0.0,0
埔心鄉,土地,羅厝段1251~1300地號,2843.07,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6400000,2251,,0.0,0
北斗鎮,土地,七星段501~550地號,6482.48,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500000,2545,,0.0,0
員林鎮,土地,新中州段51~100地號,30.05,工,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,227250,7562,,0.0,0
員林鎮,土地,惠農段801~850地號,59.89,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4897367,81773,,0.0,0
埔鹽鄉,土地,光明段451~500地號,883.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3398,,0.0,0
彰化市,土地,南郭段南郭小段251~300地號,29.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2949152,101695,,0.0,0
彰化市,土地,南郭段南郭小段251~300地號,148.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15050848,101695,,0.0,0
秀水鄉,土地,復興段51~100地號,145.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,527800,3640,,0.0,0
彰化市,土地,西勢子段西勢子小段51~100地號,5.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250700,50140,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮倡和街1~50號,57.0,商,,,10211,土地3建物1車位0,一層，二層，三層，四層，騎樓,004,店面(店鋪),住商用,鋼筋混凝土造,0770513,201.9,3,2,4,有,無,7100000,35166,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮和西里和樂路1~50號,98.0,商,,,10108,土地1建物1車位0,一層，二層，三層，四層，騎樓,004,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020702,315.16,5,3,5,有,無,14000000,44422,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮和西里和樂路1~50號,83.0,住,,,10105,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020702,212.61,4,3,2,有,無,10500000,49386,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮和西里和樂路1~50號,111.0,商,,,10206,土地2建物1車位0,一層，二層，三層，四層，騎樓,004,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020702,368.52,4,4,6,有,無,15700000,42603,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿裕民街51~100號,74.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0640517,110.6,4,2,2,有,無,6020000,54430,,0.0,0
芳苑鄉,土地,漢寶園段801~850地號,2604.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,1190,,0.0,0
二林鎮,土地,舊趙甲段51~100地號,1010.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,990,,0.0,0
二林鎮,土地,塗子崙段詹厝子小段101~150地號,6572.75,,特定農業區,農牧用地,10210,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9859125,1500,,0.0,0
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉復興路1~50號,238.7,,一般農業區,農牧用地,10211,土地1建物1車位0,一層,001,農舍,農舍,加強磚造,0801008,12.16,0,0,0,無,無,600000,,,0.0,0
二林鎮,房地(土地+建物),彰化縣二林鎮安樂街1~50號,85.43,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0811013,167.52,4,2,3,有,無,3560000,21251,,0.0,0
芳苑鄉,土地,漢寶園段1~50地號,626.0,,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2396,,0.0,0
北斗鎮,土地,中華段401~450地號,2.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000,7500,,0.0,0
溪州鄉,房地(土地+建物),彰化縣溪州鄉公所路1~50號,78.15,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0950606,190.38,3,2,2,有,無,4300000,22586,,0.0,0
埤頭鄉,土地,埤頭段1001~1050地號,722.0,,一般農業區,甲種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5670000,7853,,0.0,0
埤頭鄉,土地,周厝崙段601~650地號,2702.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1850,,0.0,0
田尾鄉,土地,芳圃段351~400地號,747.43,農,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3855000,5158,,0.0,0
埤頭鄉,土地,平原段301~350地號,633.13,住,,,10211,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15430000,24371,,0.0,0
埤頭鄉,土地,芙朝段51~100地號,1806.91,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2168280,1200,,0.0,0
田中鎮,土地,中德段901~950地號,19.64,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,417350,21250,,0.0,0
田中鎮,房地(土地+建物),彰化縣田中鎮中潭里員集路三段50巷1~50號,131.56,農,,,10209,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020808,155.37,4,3,3,有,無,5480000,35271,,0.0,0
田中鎮,房地(土地+建物),彰化縣田中鎮中潭里員集路三段50巷1~50號,105.56,農,,,10209,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020808,146.14,4,3,3,有,無,5400000,36951,,0.0,0
田中鎮,房地(土地+建物),彰化縣田中鎮中潭里員集路三段50巷1~50號,115.56,農,,,10209,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020808,170.28,4,3,3,有,無,5600000,32887,,0.0,0
田中鎮,房地(土地+建物),彰化縣田中鎮中潭里員集路三段50巷1~50號,110.56,農,,,10209,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020808,169.83,4,3,3,有,無,5380000,31679,,0.0,0
田中鎮,房地(土地+建物),彰化縣田中鎮中潭里員集路三段51~100號,105.29,農,,,10209,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020808,205.26,4,3,3,有,無,9000000,43847,,0.0,0
田中鎮,房地(土地+建物),彰化縣田中鎮中潭里員集路三段51~100號,108.29,農,,,10209,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020808,205.26,4,3,3,有,無,9500000,46283,,0.0,0
田中鎮,房地(土地+建物),彰化縣田中鎮中潭里員集路三段51~100號,128.29,農,,,10211,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020808,223.3,4,3,3,有,無,10800000,48365,,0.0,0
二水鄉,土地,新過圳段751~800地號,2243.59,,特定農業區,農牧用地,10209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2916671,1300,,0.0,0
二水鄉,土地,新過圳段751~800地號,4965.58,,特定農業區,農牧用地,10209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6455256,1300,,0.0,0
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路51~100號,130.5,,一般農業區,甲種建築用地,10210,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0831012,211.56,4,1,3,有,無,5900000,27888,,0.0,0
員林鎮,土地,員林段1~50地號,60.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,26667,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮莒光路756巷1~50號,97.7,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0790425,104.42,3,2,2,有,無,2109900,20206,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮中正路151~200號,81.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0700903,219.96,0,0,0,無,無,16500000,75014,,0.0,0
永靖鄉,土地,竹子段201~250地號,2111.1,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1421,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮光明街123巷101~150號,101.0,商,,,10211,土地1建物1車位0,全,001,透天厝,住家用,磚造,0560210,56.01,3,1,1,有,無,3400000,60703,,0.0,0
福興鄉,土地,元興段501~550地號,2316.0,,特定農業區,農牧用地,10207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5442600,2350,,0.0,0
福興鄉,房地(土地+建物),彰化縣福興鄉橋頭村中正路148巷1~50號,13.11,住,,,10210,土地1建物1車位0,二層,013,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0881014,82.11,3,1,2,有,有,2550000,31056,,0.0,0
鹿港鎮,土地,鹽埕段1001~1050地號,5000.01,,一般農業區,養殖用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18150000,3630,,0.0,0
和美鎮,建物,彰化縣和美鎮愛鄉路51~100號,0.0,,,,10211,土地0建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1000601,148.21,4,3,3,有,無,1800000,12145,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮和光路209巷1~50號,239.0,住,,,10211,土地2建物1車位0,全,001,透天厝,住家用,加強磚造,0640529,77.32,2,1,1,有,無,7230000,93508,,0.0,0
福興鄉,土地,外中段651~700地號,10.0,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113000,11300,,0.0,0
鹿港鎮,土地,頂和段201~250地號,314.0,,鄉村區,乙種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5225000,16640,,0.0,0
和美鎮,土地,大雅段901~950地號,1098.0,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3843000,3500,,0.0,0
和美鎮,土地,仁和段451~500地號,28.43,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1221210,42955,,0.0,0
和美鎮,土地,福澤段251~300地號,143.21,,特定農業區,甲種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,866000,6047,,0.0,0
和美鎮,土地,湖潭段1301~1350地號,1217.47,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,7064,,0.0,0
秀水鄉,土地,曾厝段251~300地號,1145.66,,鄉村區,乙種建築用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8316200,7259,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮鐵山里嘉鐵路184巷1~50號,76.0,,特定農業區,甲種建築用地,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0681220,107.2,5,2,3,有,無,2250000,20989,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮糖東一街101~150號,68.0,,特定農業區,甲種建築用地,10211,土地1建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1000613,169.58,4,2,3,有,無,9000000,53072,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿長壽街1~50號,66.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土加強磚造,0590630,136.8,3,2,3,有,無,14000000,102339,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿建和街101~150號,25.86,住,,,10211,土地2建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701015,86.24,3,2,1,有,無,2000000,23191,,0.0,0
彰化市,土地,香山段401~450地號,3433.75,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,54200000,15784,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿四維路89巷51~100號,17.38,住,,,10211,土地1建物1車位0,七層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840711,113.9,3,1,2,有,有,2500000,21949,,0.0,0
彰化市,車位,彰化縣彰化巿民族路201~250號,0.0,,,,10211,土地0建物0車位1,地下層,011,其他,見其他登記事項,鋼筋混凝土造,0790626,6.99,0,0,0,有,有,430000,,坡道機械,6.99,430000
秀水鄉,土地,馬興段701~750地號,89.0,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,431000,4843,,0.0,0
彰化市,土地,安溪段1~50地號,3666.12,,山坡地保育區,林業用地,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1364,,0.0,0
彰化市,土地,安溪段1~50地號,3666.13,,山坡地保育區,林業用地,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,1309,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿民族路201~250號,86.52,住,,,10210,土地1建物1車位0,五層,011,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0790626,498.42,0,0,0,無,有,10000000,20063,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿延平里埔市街51~100號,111.78,住,,,10211,土地3建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0930512,285.78,5,2,6,有,有,15200000,53188,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿中華路1~50號,47.0,商,,,10211,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0491122,90.8,4,2,2,有,無,6700000,73789,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿進德路2巷101~150號,108.0,住,,,10211,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0711224,146.4,8,2,4,有,無,9300000,63525,,0.0,0
芬園鄉,土地,新舊社段1151~1200地號,4102.01,,山坡地保育區,農牧用地,10210,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13536000,3300,,0.0,0
芬園鄉,房地(土地+建物),彰化縣芬園鄉彰南路一段299巷71弄1~50號,115.15,,鄉村區,乙種建築用地,10211,土地5建物1車位0,一層，二層，三層,003,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830705,151.88,3,2,2,有,無,3360000,22123,,0.0,0
芬園鄉,土地,同安寮段51~100地號,519.91,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,311400,599,,0.0,0
芬園鄉,土地,新芬園段1001~1050地號,691.62,,山坡地保育區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,414600,599,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿下?悄蔚堸磪,73.0,住,,,10211,土地1建物1車位0,一層，二層，三層，四層，騎樓,004,店面(店鋪),見其他登記事項,鋼筋混凝土造,0991222,204.27,5,3,5,有,無,13100000,64131,,0.0,0
彰化市,房地(土地+建物)+車位,彰化縣彰化巿金馬路三段646巷51~100號,25.85,住,,,10210,土地1建物1車位1,三層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820927,134.7,3,2,2,有,有,4480000,33259,其他,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿彰益街101~150號,93.2,住,,,10212,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0701103,136.05,4,2,4,有,無,7150000,52554,,0.0,0
彰化市,房地(土地+建物)+車位,彰化縣彰化巿中山路一段119巷22弄1~50號,19.0,住,,,10211,土地2建物1車位1,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820121,140.76,3,2,2,有,有,3360000,23870,坡道平面,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿大智路4巷1~50號,22.95,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710709,71.24,3,2,2,有,無,1730000,24284,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿埔陽街53巷1~50號,18.8,住,,,10211,土地1建物1車位0,一層，騎樓,008,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0880813,106.61000000000001,3,2,2,有,有,4500000,42210,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿中正路一段259巷1~50號,12.43,商,,,10211,土地2建物1車位0,三層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730914,53.39,2,1,1,有,有,2100000,39333,,0.0,0
芬園鄉,土地,嘉北段751~800地號,2003.0,,特定農業區,農牧用地,10207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16272000,8124,,0.0,0
鹿港鎮,土地,東昇段1601~1650地號,135.0,,鄉村區,乙種建築用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,4444,,0.0,0
員林鎮,土地,新中州段1001~1050地號,306.01,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,215000,703,,0.0,0
永靖鄉,房地(土地+建物),彰化縣永靖鄉東寧村永興路二段151~200號,90.0,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0850209,273.79,5,2,3,有,無,5050000,18445,,0.0,0
員林鎮,土地,靜修段1201~1250地號,2.02,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65000,32178,,0.0,0
永靖鄉,土地,永發段51~100地號,59.32,農,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,186000,3136,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮南興里南潭路223巷1~50號,107.62,,特定農業區,甲種建築用地,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0891121,140.49,4,2,3,有,無,4900000,34878,,0.0,0
員林鎮,土地,東北段901~950地號,209.78,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,8580,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮林森路215巷1~50號,22.77,商,,,10211,土地1建物1車位0,九層,016,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840821,172.23,4,2,2,有,有,4080000,23689,,0.0,0
員林鎮,建物,彰化縣員林鎮惠明街51~100號,0.0,,,,10211,土地0建物1車位0,地下層,009,其他,見其他登記事項,鋼筋混凝土造,0840116,1497.99,0,0,0,無,有,200000,134,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮惠明街75巷1~50號,22.79,住,,,10211,土地1建物1車位0,四層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840116,94.2,3,2,2,有,有,3000000,31847,,0.0,0
員林鎮,土地,中山段101~150地號,5022.24,住,,,10210,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,281628000,56076,,0.0,0
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路51~100號,66.93,,鄉村區,乙種建築用地,10211,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0960725,145.71,7,0,7,有,無,4500000,30883,,0.0,0
田中鎮,房地(土地+建物),彰化縣田中鎮山腳路四段10巷99弄1~50號,73.28,,鄉村區,乙種建築用地,10211,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,0850710,192.58,4,2,3,有,無,3600000,18694,,0.0,0
社頭鄉,房地(土地+建物),彰化縣社頭鄉山腳路三段584巷2弄1~50號,91.29,,鄉村區,乙種建築用地,10211,土地0建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,0831111,196.09,4,2,3,有,無,3300000,16829,,0.0,0
二水鄉,土地,新過圳段251~300地號,169.59,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,884,,0.0,0
二水鄉,土地,新過圳段251~300地號,282.65,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,884,,0.0,0
北斗鎮,房地(土地+建物),彰化縣北斗鎮光復路420之6巷22弄1~50號,129.17,住,,,10211,土地2建物1車位0,全,003,透天厝,住宅,鋼筋混凝土造,1020904,131.12,4,2,3,有,無,6200000,47285,,0.0,0
北斗鎮,房地(土地+建物),彰化縣北斗鎮光復路420之6巷22弄1~50號,130.17,住,,,10211,土地2建物1車位0,全,003,透天厝,住宅,鋼筋混凝土造,1020904,131.12,4,2,3,有,無,6200000,47285,,0.0,0
溪州鄉,土地,信義段701~750地號,914.0,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1313,,0.0,0
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉安家新?s2街1~50號,83.42,,一般農業區,甲種建築用地,10210,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0920507,140.85,3,2,3,有,無,1120000,7952,,0.0,0
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉安家新?s2街1~50號,83.42,,一般農業區,甲種建築用地,10211,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0920507,140.85,3,2,3,有,無,1140000,8094,,0.0,0
溪州鄉,房地(土地+建物),彰化縣溪州鄉中央路二段201~250號,104.0,,鄉村區,乙種建築用地,10210,土地1建物1車位0,全,002,透天厝,住宅,鋼筋混凝土造,0790911,133.3,0,0,0,無,無,4060000,30458,,0.0,0
