鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
新竹市,房地(土地+建物),新竹市新竹巿牛埔東路201~250號,11.47,其他,,,10210,土地1建物1車位0,六層,016,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850926,140.76,3,2,2,有,有,4950000,35164,,0.0,0
新竹市,土地,民富段1801~1850地號,6.0,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,445000,74167,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿光復路一段89巷101~150號,27.95,住,,,10210,土地1建物1車位1,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800327,161.46,4,2,2,有,有,7230000,44779,坡道平面,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿四維路101~150號,6.94,商,,,10210,土地1建物1車位0,十四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820505,81.72,2,2,1,有,有,3600000,44053,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿中華路三段1~50號,10.07,商,,,10211,土地1建物1車位0,十七層,017,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860520,121.24,3,2,2,有,有,5500000,45365,,0.0,0
新竹市,土地,崙子段301~350地號,0.09,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5554,0,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿東大路二段173巷2弄1~50號,18.05,住,,,10211,土地2建物1車位0,六層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.5,3,2,2,有,有,2900000,35152,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿東光路42巷1~50號,29.32,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751016,110.09,3,2,2,有,無,5750000,52230,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿興南街1~50號,31.12,住,,,10211,土地2建物1車位1,二層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930112,124.53999999999999,3,2,2,有,有,9200000,73872,升降機械,0.0,0
新竹市,土地,水源段501~550地號,332.82,,特定農業區,農牧用地,10210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10570000,31759,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿華江街19巷1~50號,72.49,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0921001,178.18,4,2,3,有,無,5200000,29184,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿牛埔北路38巷1~50號,119.0,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,0631021,150.47,5,3,2,有,無,6600000,43863,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿復中里民生路211巷2弄1~50號,33.0,住,,,10211,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,76.28,3,1,1,有,無,2750000,36051,,0.0,0
