鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
花蓮市,房地(土地+建物),花蓮縣花蓮巿五權街1~50號,40.0,住,,,10211,土地2建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0640310,90.78,3,2,2,有,無,2460000,27098,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿仁愛街8巷1~50號,80.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0671218,78.84,2,2,3,有,無,3600000,45662,,0.0,0
新城鄉,土地,嘉平段251~300地號,198.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,9091,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿華廈街51~100號,24.0,住,,,10211,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691008,68.44,2,1,1,有,無,1300000,18995,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興三街1~50號,99.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0940225,187.85,4,2,3,有,無,6800000,36199,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路350巷32弄1~50號,88.78,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0651023,103.18,3,2,2,有,無,4000000,38767,,0.0,0
吉安鄉,土地,草芬段301~350地號,118.11,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,446000,3776,,0.0,0
壽豐鄉,土地,壽農段451~500地號,6.09,,特定農業區,水利用地,10112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17043,2799,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿府前路451~500號,25.34,住,,,10211,土地1建物1車位0,二層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810826,86.4,2,1,1,有,無,2700000,31250,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛一街151~200號,18.77,商,,,10211,土地1建物1車位0,一層，騎樓,005,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730625,73.37,0,0,0,無,無,1800000,24533,,0.0,0
吉安鄉,土地,海濱段301~350地號,505.19,,一般農業區,甲種建築用地,10209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5348700,10588,,0.0,0
花蓮市,房地(土地+建物)+車位,花蓮縣吉安鄉建昌路1~50號,18.65,住,,,10211,土地1建物1車位1,二層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831003,78.96,2,1,1,有,有,2300000,29129,升降機械,13.22,0
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉中山路一段201~250號,169.01,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0990811,224.86,4,2,4,有,無,10250000,45584,,0.0,0
玉里鎮,土地,樂合段2151~2200地號,3369.0,,風景區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1010700,300,,0.0,0
富里鄉,土地,富里段2651~2700地號,11470.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,192,,0.0,0
鳳林鎮,土地,鳳凰段651~700地號,3541.18,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,847,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿福光街359巷1~50號,90.19,,鄉村區,乙種建築用地,10211,土地2建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0701024,86.02,2,1,1,有,無,3550000,41269,,0.0,0
壽豐鄉,土地,平和段1001~1050地號,4750.93,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11497200,2420,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿中華路201~250號,16.78,商,,,10211,土地1建物1車位0,三層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840313,129.31,3,2,2,有,無,3800000,29387,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿林森路249巷1~50號,74.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0620521,116.97,3,2,2,有,無,3600000,30777,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富十四街1~50號,7.77,住,,,10211,土地1建物1車位0,四層,005,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840303,27.98,1,1,1,有,無,450000,16083,,0.0,0
玉里鎮,土地,永良段51~100地號,215.96,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,232,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿中央路三段701~750號,5.63,住,,,10211,土地1建物1車位0,六層,011,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840819,23.11,1,0,1,有,有,580000,25097,,0.0,0
光復鄉,土地,達莫段751~800地號,3734.19,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,321,,0.0,0
光復鄉,土地,大安段1301~1350地號,557.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,7540,,0.0,0
富里鄉,土地,農場段601~650地號,4033.92,,特定農業區,農牧用地,10212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,620,,0.0,0
玉里鎮,土地,酸柑段551~600地號,1001.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,350,,0.0,0
玉里鎮,土地,宮前段651~700地號,2649.41,,山坡地保育區,暫未編定,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,679,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿豐村1~50號,126.11,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0840530,120.94,3,1,2,有,無,5000000,41343,,0.0,0
花蓮市,房地(土地+建物),花蓮縣吉安鄉建昌路1~50號,34.78,住,,,10211,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720910,82.64,3,1,2,有,無,1800000,21781,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美路51~100號,79.0,商,,,10210,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0811207,204.26,0,0,0,無,無,12600000,61686,,0.0,0
花蓮市,建物,花蓮縣花蓮巿中華路201~250號,0.0,,,,10209,土地0建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1021021,571.4,8,4,10,有,無,10600000,18551,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿中興路251~300號,94.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0961113,218.52,6,2,7,有,無,11200000,51254,,0.0,0
光復鄉,土地,達莫段751~800地號,5040.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2880000,571,,0.0,0
鳳林鎮,土地,榮昌段101~150地號,3228.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,1069,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿府前路451~500號,32.58,住,,,10210,土地1建物1車位0,四層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810826,112.66999999999999,3,2,1,有,有,3700000,32839,,0.0,0
花蓮市,土地,功學段601~650地號,850.32,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2572200,3025,,0.0,0
秀林鄉,土地,大禮段651~700地號,8020.0,,國家公園區,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,87,,0.0,0
花蓮市,土地,四維段301~350地號,64.1,農,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,49922,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美七街1~50號,12.67,商,,,10211,土地1建物1車位0,六層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820925,104.14000000000001,3,2,2,有,有,3150000,30248,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿福建街175巷1~50號,75.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0630603,102.87,4,2,2,有,無,4250000,41314,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路一段75巷1~50號,76.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0950327,177.31,4,2,5,有,無,6100000,34403,,0.0,0
壽豐鄉,土地,豐東段751~800地號,17130.97,,一般農業區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15420000,900,,0.0,0
壽豐鄉,土地,豐裡段1701~1750地號,18480.95,,一般農業區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18720000,1013,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿化道路131巷1~50號,80.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0650528,85.05,3,2,2,有,無,4400000,51734,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿中福路51~100號,83.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0630305,121.81,3,2,2,有,無,6200000,50899,,0.0,0
新城鄉,房地(土地+建物),花蓮縣新城鄉康樂路251~300號,178.49,,一般農業區,甲種建築用地,10211,土地1建物1車位0,一層，二層，三層，見其他登記事項,003,店面(店鋪),住商用,鋼筋混凝土造,0910903,281.5,7,0,4,有,無,7000000,24867,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿鎮國街66巷1~50號,54.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0580527,77.38,2,2,2,有,無,3600000,46524,,0.0,0
新城鄉,房地(土地+建物),花蓮縣新城鄉康樂路251~300號,160.51,,一般農業區,甲種建築用地,10211,土地1建物1車位0,一層，二層，三層，見其他登記事項,003,店面(店鋪),住商用,鋼筋混凝土造,0910903,281.51,4,0,4,有,無,7000000,24866,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉光華一街51~100號,677.75,,一般農業區,農牧用地,10211,土地2建物1車位0,一層,001,農舍,農舍,鋼筋混凝土加強磚造,0740206,76.14,2,1,1,有,無,7200000,,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿中央路四段288巷5弄1~50號,36.68,住,,,10211,土地3建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0761111,47.44,2,1,1,有,無,1250000,26349,,0.0,0
壽豐鄉,土地,三農段1~50地號,1960.15,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,1582,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里十四街1~50號,94.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0671019,82.75,2,1,1,有,無,3200000,38671,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿榮正街151~200號,67.05,住,,,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0860522,171.36,3,2,4,有,無,6000000,35014,,0.0,0
壽豐鄉,土地,路內段201~250地號,2568.6,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,2141,,0.0,0
壽豐鄉,土地,下月段251~300地號,9840.89,,山坡地保育區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8035200,817,,0.0,0
新城鄉,房地(土地+建物),花蓮縣新城鄉自然街1~50號,106.14,住,,,10211,土地2建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0820923,134.02,4,2,5,有,無,3750000,27981,,0.0,0
鳳林鎮,土地,鳳信段1251~1300地號,3000.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1500,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義七街119巷1~50號,97.5,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0870424,148.11,5,2,4,有,無,4200000,28357,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里九街1~50號,34.31,住,,,10211,土地1建物1車位0,六層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840422,133.32999999999998,3,2,2,有,無,2750000,20626,,0.0,0
富里鄉,土地,羅山段151~200地號,158.68,,鄉村區,乙種建築用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,10587,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉光華村華城八街151~200號,983.12,,一般農業區,農牧用地,10211,土地1建物1車位0,一層，二層，三層,003,農舍,農舍,鋼筋混凝土造,1020508,229.09,4,2,4,有,無,13000000,,,0.0,0
鳳林鎮,土地,北林段1201~1250地號,3545.12,,特定農業區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4824000,1361,,0.0,0
壽豐鄉,土地,豐南段1151~1200地號,231.31,,一般農業區,甲種建築用地,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1125,5,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿東興路359巷1~50號,20.67,住,,,10211,土地1建物1車位0,五層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820914,66.44,0,0,0,無,無,1700000,25587,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿東興路359巷1~50號,20.67,住,,,10211,土地1建物1車位0,五層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820914,72.92,2,2,1,有,無,1700000,23313,,0.0,0
新城鄉,土地,佳林段251~300地號,1253.83,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1327492,1059,,0.0,0
壽豐鄉,土地,下月段501~550地號,477.94,,山坡地保育區,農牧用地,10209,土地1建物0車位0,全,,透天厝,,,,0.0,0,0,0,有,無,710000,1486,,0.0,0
吉安鄉,土地,光英段601~650地號,1057.85,,一般農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2680000,2533,,0.0,0
萬榮鄉,土地,支亞干段1751~1800地號,2236.36,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,357817,160,,0.0,0
玉里鎮,房地(土地+建物),花蓮縣玉里鎮中華路251~300號,114.0,住,,,10211,土地1建物1車位0,全,001,透天厝,住商用,磚造,0760726,86.48,3,1,2,有,無,1600000,18501,,0.0,0
富里鄉,土地,東竹段2301~2350地號,1670.0,,山坡地保育區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,120,,0.0,0
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉中山路一段1~50號,201.0,商,,,10210,土地1建物1車位0,一層，二層，騎樓,002,店面(店鋪),住商用,見其他登記事項,0570701,269.08,4,2,2,有,無,5700000,21183,,0.0,0
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉民權東路1~50號,112.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0700801,141.8,2,1,2,有,無,2610000,18406,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永興三街51~100號,101.01,,特定農業區,甲種建築用地,10211,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020430,174.63,4,2,5,有,無,7200000,41230,,0.0,0
玉里鎮,土地,玉璞段851~900地號,114.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,26316,,0.0,0
富里鄉,土地,大里段1901~1950地號,6780.0,,山坡地保育區,農牧用地,10211,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,199,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義七街99巷16弄1~50號,85.28,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,001,透天厝,住家用,鋼筋混凝土造,0660101,34.6,2,1,1,有,無,2300000,66474,,0.0,0
吉安鄉,土地,永安段1151~1200地號,170.96,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,11699,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿重慶路223巷1~50號,30.5,住,,,10210,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660128,72.76,3,2,2,有,無,2300000,31611,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿豐村1~50號,86.71,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0881120,152.07,4,2,4,有,無,6500000,42743,,0.0,0
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮巿國盛三街1~50號,23.18,住,,,10211,土地1建物1車位1,三層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830525,129.31,3,2,2,有,有,3350000,25907,一樓平面,0.0,0
吉安鄉,土地,福吉段1001~1050地號,2520.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8766450,3479,,0.0,0
鳳林鎮,土地,榮昌段101~150地號,3228.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,1069,,0.0,0
鳳林鎮,土地,榮昌段101~150地號,3227.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,1069,,0.0,0
鳳林鎮,土地,鳳信段1301~1350地號,2275.44,,一般農業區,農牧用地,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,659,,0.0,0
鳳林鎮,土地,榮昌段101~150地號,3152.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3457362,1097,,0.0,0
鳳林鎮,土地,榮昌段101~150地號,3640.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3992638,1097,,0.0,0
鳳林鎮,土地,榮昌段101~150地號,3236.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,1066,,0.0,0
鳳林鎮,土地,榮昌段101~150地號,3236.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,1066,,0.0,0
鳳林鎮,土地,榮昌段101~150地號,3236.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,1066,,0.0,0
光復鄉,土地,達莫段551~600地號,2398.7,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,250,,0.0,0
花蓮市,房地(土地+建物),花蓮縣吉安鄉北昌四街1~50號,36.75,商,,,10211,土地1建物1車位0,四層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830921,151.53,3,2,2,有,有,4860000,32073,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿裕民路101~150號,83.0,住,,,10211,土地1建物1車位0,全,005,透天厝,住家用,鋼筋混凝土造,0880420,264.22,6,2,8,有,無,8000000,30278,,0.0,0
花蓮市,土地,民德段601~650地號,116.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11800000,101724,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中興路186巷1~50號,115.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020927,222.93,4,1,4,有,無,9100000,40820,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯四路1~50號,1.08,商,,,10211,土地1建物1車位0,八層,010,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0780630,30.68,1,0,1,有,有,550000,17927,,0.0,0
壽豐鄉,土地,豐東段101~150地號,8982.47,,一般農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14536800,1618,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路一段121巷1~50號,77.83,住,,,10211,土地1建物1車位0,一層，二層，騎樓,002,店面(店鋪),見其他登記事項,鋼筋混凝土加強磚造,0720920,103.1,3,2,2,有,無,3300000,32008,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十一街1~50號,86.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0680414,105.78,4,2,3,有,無,3750000,35451,,0.0,0
吉安鄉,土地,慶豐段2301~2350地號,300.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,26667,,0.0,0
花蓮市,土地,裕民段551~600地號,261.0,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12632000,48398,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿林森路361巷1弄1~50號,69.0,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0610823,87.41,1,1,2,有,無,2200000,25169,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿康樂街1~50號,9.17,住,,,10211,土地1建物1車位0,三層,005,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830421,36.45,1,1,1,有,無,1060000,29081,,0.0,0
吉安鄉,土地,草芬段401~450地號,99.17,,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,375000,3781,,0.0,0
吉安鄉,土地,光學段301~350地號,3304.78,,一般農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10496850,3176,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義四街51~100號,83.24,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,001,透天厝,住商用,鋼筋混凝土加強磚造,0651106,57.67,4,2,2,有,無,2000000,34680,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉北昌村自立路二段51~100號,517.37,住,,,10211,土地2建物3車位0,全,004,透天厝,住工用,鋼筋混凝土造,0810425,1143.15,15,6,18,有,無,21500000,18808,,0.0,0
花蓮市,土地,富國段451~500地號,722.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32760000,45374,,0.0,0
吉安鄉,土地,南華段701~750地號,41.64,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113300,2721,,0.0,0
壽豐鄉,土地,路內段601~650地號,3379.81,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,1657,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里一街151~200號,16.78,住,,,10211,土地1建物1車位0,一層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840316,61.78,2,2,2,有,無,2350000,38038,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯四路51~100號,8.99,商,,,10211,土地1建物1車位0,三層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830110,82.18,2,1,1,有,有,2100000,25554,,0.0,0
吉安鄉,土地,慶豐段1651~1700地號,442.55,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,15817,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔十三街165巷1~50號,77.0,住,,,10212,土地3建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0740507,128.21,4,2,3,有,無,4500000,35099,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿民族里軒轅路1~50號,2.69,商,,,10211,土地2建物1車位0,五層,009,套房(1房1廳1衛),住家用,鋼筋混凝土造,0750531,22.75,1,1,1,有,有,480000,21099,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉光華村南濱路一段508巷1~50號,192.61,,工業區,丁種建築用地,10212,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020116,211.26,4,2,4,有,無,9500000,44968,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里一街51~100號,70.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0660105,98.26,4,2,2,有,無,3900000,39691,,0.0,0
吉安鄉,土地,永興段901~950地號,113.22,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,16781,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿富裕十七街1~50號,6.55,住,,,10211,土地1建物1車位0,二層,006,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840831,34.71,1,1,1,有,無,850000,24489,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿福建街151~200號,99.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020715,209.96,4,3,5,有,無,11600000,55249,,0.0,0
吉安鄉,土地,光學段301~350地號,3471.09,,一般農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7197830,2074,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉北昌村4鄰建國路一段301~350號,1611.33,農,,,10211,土地2建物1車位0,一層，二層，三層，四層，見其他登記事項,004,農舍,農舍,鋼筋混凝土造,1021022,522.4,4,2,7,有,無,21240000,,,0.0,0
壽豐鄉,土地,池南段651~700地號,3598.28,農,,,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14150000,3932,,0.0,0
花蓮市,土地,莊敬段701~750地號,87.0,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1710000,19655,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿林森路251~300號,22.99,住,,,10211,土地3建物1車位0,四層,012,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000121,163.62,4,2,2,有,無,7850000,47977,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿德安二街68巷51~100號,17.35,住,,,10211,土地1建物1車位0,五層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841104,94.24,3,2,2,有,有,3200000,33956,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐五街125巷1~50號,56.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0760812,70.68,3,2,2,有,無,4300000,60838,,0.0,0
光復鄉,土地,大安段1251~1300地號,6446.0,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,1086,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里八街51~100號,99.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0690111,121.28,3,2,2,有,無,6900000,56893,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛一街66巷1~50號,21.45,商,,,10212,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730919,102.47,3,2,2,有,有,2700000,26349,,0.0,0
