鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
文山區,房地(土地+建物)+車位,臺北市文山區政大二街260巷1~50號,73.54,住,,,10211,土地1建物1車位1,三層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990730,150.51,3,2,2,有,有,22000000,146170,坡道機械,16.08,0
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段51~100號,22.62,商,,,10210,土地1建物1車位1,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790524,167.26999999999998,3,2,2,有,有,23700000,141696,坡道平面,0.0,0
文山區,房地(土地+建物),臺北市文山區景華街128巷1~50號,26.61,住,,,10211,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730121,112.47999999999999,3,2,2,有,無,13000000,115576,,0.0,0
文山區,房地(土地+建物),臺北市文山區指南路一段1~50號,14.82,商,,,10211,土地2建物1車位0,三層,019,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0881104,112.31,3,2,2,有,有,17500000,155819,,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路四段51~100號,10.37,其他,,,10211,土地2建物1車位1,十二層,015,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941229,165.82999999999998,2,1,1,有,有,42300000,255081,坡道平面,54.78,0
中正區,房地(土地+建物)+車位,臺北市中正區重慶南路三段151~200號,17.45,住,,,10210,土地2建物1車位1,七層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010315,180.57,3,2,2,有,有,31000000,171679,坡道平面,32.17,0
文山區,房地(土地+建物),臺北市文山區景福街3巷1~50號,28.35,商,,,10210,土地5建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710518,103.75,3,2,2,有,無,7500000,72289,,0.0,0
文山區,房地(土地+建物),臺北市文山區木柵路二段109巷100弄1~50號,40.1,住,,,10211,土地2建物1車位0,十七層,017,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850925,75.68,2,1,1,有,有,8950000,118261,,0.0,0
文山區,房地(土地+建物),臺北市文山區辛亥路七段26巷1~50號,48.28,住,,,10210,土地3建物1車位0,二層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650123,114.78,3,2,2,有,無,11080000,96532,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區興隆路一段83巷1~50號,23.68,住,,,10211,土地1建物1車位1,四層，電梯樓梯間,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850628,110.47,2,2,1,有,有,13000000,117679,升降機械,0.0,0
文山區,房地(土地+建物),臺北市文山區興德路53巷13弄1~50號,16.8,住,,,10210,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,加強磚造,,44.69,3,1,1,有,無,2200000,49228,,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路二段1~50號,18.66,商,,,10211,土地2建物1車位1,十一層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020809,210.19,0,0,0,有,無,38693850,184090,升降機械,11.26,0
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路二段1~50號,23.69,商,,,10211,土地2建物1車位2,十二層，見其他登記事項,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020809,274.65,0,0,0,有,無,50303100,183153,升降機械,22.52,0
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路二段1~50號,25.44,商,,,10211,土地2建物1車位2,十二層，見其他登記事項,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020809,293.33000000000004,0,0,0,有,無,54272600,185022,升降機械,22.52,0
大同區,房地(土地+建物),臺北市大同區重慶北路三段137巷1~50號,28.66,住,,,10211,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730925,108.33,3,2,2,有,無,4613896,42591,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區武昌街二段101~150號,5.85,商,,,10211,土地1建物1車位0,六層,009,套房(1房1廳1衛),住家用,鋼筋混凝土造,0630806,39.67,1,0,1,有,有,5250000,132342,,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路二段1~50號,17.92,商,,,10211,土地2建物1車位1,十層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020809,202.28000000000003,0,0,0,無,無,36581450,180846,升降機械,11.26,0
大同區,房地(土地+建物),臺北市大同區南京西路351~400號,10.31,其他,,,10211,土地1建物1車位0,四層,014,辦公商業大樓,商業用,鋼筋混凝土造,0671107,107.16000000000001,3,2,2,有,有,13880000,129526,,0.0,0
大同區,土地,文昌段二小段751~800地號,43.0,住,,,10208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14080000,327442,,0.0,0
中正區,房地(土地+建物),臺北市中正區中華路一段51~100號,2.06,商,,,10211,土地1建物1車位0,一層,014,店面(店鋪),商業用,鋼筋混凝土造,0801029,26.44,0,0,0,無,有,10000000,378215,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區莒光路201~250號,21.1,商,,,10211,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0750903,115.38,2,1,2,有,有,15000000,130005,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區萬大路51~100號,17.57,商,,,10211,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0750903,95.13,2,0,1,有,有,15000000,157679,,0.0,0
大同區,土地,延平段二小段801~850地號,1.9,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1117466,588140,,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區愛國西路1~50號,17.27,商,,,10211,土地1建物1車位1,五層,015,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960628,253.07,4,2,2,有,有,54880000,216857,升降機械,0.0,0
中正區,房地(土地+建物),臺北市中正區中華路一段51~100號,2.93,商,,,10211,土地1建物1車位0,地下一層,014,辦公商業大樓,商業用,鋼筋混凝土造,0801029,29.310000000000002,0,0,0,無,有,1800000,61412,,0.0,0
大同區,房地(土地+建物),臺北市大同區延平北路三段51~100號,35.6,住,,,10210,土地1建物2車位0,二層,005,店面(店鋪),住家用,加強磚造,,140.7,0,0,0,無,無,67500000,479744,,0.0,0
中山區,房地(土地+建物),臺北市中山區復興北路401~450號,25.41,住,,,10211,土地2建物1車位0,五層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661123,130.12,3,1,2,有,有,26300000,202121,,0.0,0
中山區,房地(土地+建物),臺北市中山區新生北路二段68巷1~50號,3.24,商,,,10210,土地1建物1車位0,五層,012,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970813,35.02,1,1,1,有,有,6500000,185608,,0.0,0
中山區,房地(土地+建物),臺北市中山區新生北路二段51~100號,3.22,商,,,10210,土地1建物1車位0,六層,012,套房(1房1廳1衛),商業用,鋼筋混凝土造,0861115,34.41,1,1,1,有,有,5900000,171462,,0.0,0
中山區,車位,臺北市中山區大直街20巷1~50號,0.17,住,,,10211,土地0建物0車位1,地下四層,015,其他,見使用執照,鋼筋混凝土造,0850826,91.28999999999999,0,0,0,有,有,1400000,,坡道平面,0.0,1400000
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街136巷18弄1~50號,19.22,住,,,10211,土地3建物1車位1,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020625,159.35,3,2,2,有,有,24000000,150612,坡道平面,41.5,0
內湖區,房地(土地+建物),臺北市內湖區康寧路一段251~300號,14.25,住,,,10210,土地4建物1車位0,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801021,49.510000000000005,1,1,1,有,有,8390000,169461,,0.0,0
中山區,房地(土地+建物),臺北市中山區長春路51~100號,2.3,商,,,10211,土地1建物1車位0,十一層,012,套房(1房1廳1衛),商業用,鋼筋混凝土造,0690201,19.32,0,0,0,無,有,3100000,160539,,0.0,0
內湖區,土地,東湖段三小段1~50地號,65.33,商,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25688000,393204,,0.0,0
中山區,房地(土地+建物),臺北市中山區德惠街1~50號,3.75,商,,,10210,土地1建物1車位0,四層,010,套房(1房1廳1衛),商業用,鋼筋混凝土造,0710419,39.0,1,1,1,有,有,5150000,132051,,0.0,0
中山區,房地(土地+建物),臺北市中山區長春路1~50號,6.2,商,,,10210,土地1建物1車位0,六層,012,套房(1房1廳1衛),商業用,鋼筋混凝土造,0731128,66.89,1,0,1,有,有,9100000,136044,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街101~150號,33.48,住,,,10101,土地1建物1車位1,十三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,221.76,2,2,2,有,有,46560000,244644,坡道平面,42.07,2600000
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街101~150號,40.68,住,,,10101,土地1建物1車位2,十三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,302.82,3,2,2,有,有,58730000,244787,坡道平面,84.14,5200000
中山區,房地(土地+建物),臺北市中山區錦州街1~50號,5.81,商,,,10211,土地1建物1車位0,七層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711204,50.940000000000005,1,1,1,有,有,7760000,152336,,0.0,0
內湖區,車位,臺北市內湖區港都里港墘路82巷7弄1~50號,5.46,住,,,10211,土地0建物0車位2,一層,008,其他,商業用,鋼筋混凝土造,0900712,38.34,0,0,0,有,有,2500000,,坡道機械,38.36,2500000
內湖區,房地(土地+建物),臺北市內湖區環山路二段1~50號,29.16,住,,,10210,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701002,100.4,3,2,1,有,無,12500000,124502,,0.0,0
內湖區,土地,舊宗段51~100地號,1482.48,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,457419000,308550,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區敬業二路69巷51~100號,21.77,商,,,10211,土地1建物1車位2,十層,010,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0961218,130.6,0,1,2,有,有,25300000,193721,坡道機械,41.78,0
中山區,房地(土地+建物),臺北市中山區松江路297巷1~50號,41.0,住,,,10210,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),,加強磚造,,102.67,3,2,2,有,無,19000000,185059,,0.0,0
中山區,房地(土地+建物),臺北市中山區民生東路一段1~50號,5.84,商,,,10210,土地1建物1車位0,七層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720224,74.0,2,2,1,有,有,14000000,189189,,0.0,0
中山區,土地,榮星段五小段101~150地號,29.4,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1405745,47814,,0.0,0
中山區,房地(土地+建物),臺北市中山區農安街1~50號,5.0,商,,,10210,土地1建物1車位0,十二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920618,46.16,1,1,1,有,有,10000000,216638,,0.0,0
中山區,房地(土地+建物),臺北市中山區民生東路一段51~100號,5.92,商,,,10211,土地1建物1車位0,五層,011,辦公商業大樓,商業用,鋼筋混凝土造,0810422,47.6,0,0,0,無,有,7700000,161765,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區陽光街92巷18弄1~50號,21.03,住,,,10210,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711224,70.22,2,1,1,有,無,3800000,54116,,0.0,0
中山區,房地(土地+建物),臺北市中山區德惠街1~50號,2.93,商,,,10211,土地1建物1車位0,四層,011,套房(1房1廳1衛),商業用,鋼筋混凝土造,0681219,27.44,0,0,0,無,有,3600000,131195,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區文德路51~100號,38.81,住,,,10211,土地2建物1車位4,十六層,017,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981224,411.24,0,0,0,無,有,78200000,190157,坡道平面,119.52,0
內湖區,房地(土地+建物),臺北市內湖區新明路301~350號,12.01,住,,,10211,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690307,46.9,0,0,0,無,無,4900000,104478,,0.0,0
內湖區,土地,石潭段四小段201~250地號,115.08,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28718250,249550,,0.0,0
中山區,房地(土地+建物),臺北市中山區北安路458巷51弄1~50號,27.64,住,,,10210,土地7建物1車位0,一層，騎樓,004,店面(店鋪),住商用,鋼筋混凝土造,0661227,91.78,3,1,1,有,無,33500000,365003,,0.0,0
中山區,車位,臺北市中山區伊通街125巷1~50號,0.13,住,,,10211,土地0建物0車位1,一層,010,其他,商業用,鋼筋混凝土造,0900827,41.97,0,0,0,有,有,1300000,,升降平面,41.97,1300000
信義區,土地,吳興段三小段151~200地號,42.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3892098,92669,,0.0,0
信義區,房地(土地+建物),臺北市信義區仁愛路四段401~450號,7.23,住,,,10211,土地1建物1車位0,十層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.58,1,1,1,有,有,22000000,357259,,0.0,0
南港區,房地(土地+建物),臺北市南港區重陽路190巷12弄1~50號,47.4,工,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0790420,129.70000000000002,3,2,2,有,無,15600000,120278,,0.0,0
信義區,房地(土地+建物),臺北市信義區永吉路151~200號,10.74,商,,,10210,土地1建物1車位0,三層,012,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0751229,133.75,4,2,2,有,有,26000000,194393,,0.0,0
信義區,房地(土地+建物),臺北市信義區基隆路一段151~200號,15.3,商,,,10210,土地2建物1車位0,七層,014,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730810,145.1,0,0,0,無,有,20270000,139697,,0.0,0
松山區,房地(土地+建物),臺北市松山區民生東路五段151~200號,16.0,住,,,10210,土地1建物1車位0,四層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680521,128.39,3,2,2,有,有,26200000,204066,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路255巷1~50號,33.39,住,,,10211,土地1建物1車位1,三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991201,164.92000000000002,2,2,2,有,有,27150000,164625,坡道平面,47.29,0
信義區,土地,吳興段一小段601~650地號,786.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000000,213740,,0.0,0
南港區,土地,玉成段五小段501~550地號,15.58,其他,,,10209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,786535,50484,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,15.63,住,,,10210,土地1建物1車位1,二層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,109.67,2,1,1,有,有,18910000,172426,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,11.07,住,,,10210,土地1建物1車位1,三層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,88.03999999999999,2,1,1,有,有,15330000,174125,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,15.63,住,,,10210,土地1建物1車位1,四層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,109.58,2,1,1,有,有,18650000,170195,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,11.07,住,,,10210,土地1建物1車位1,八層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,88.03999999999999,2,1,1,有,有,15400000,174920,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,11.07,住,,,10210,土地1建物1車位1,八層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,88.03999999999999,2,1,1,有,有,15350000,174353,其他,0.0,1650000
南港區,房地(土地+建物),臺北市南港區經貿二路157巷36弄101~150號,11.02,住,,,10210,土地1建物1車位0,九層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,69.68,2,1,1,有,有,14350000,205941,,0.0,0
信義區,房地(土地+建物),臺北市信義區虎林街201~250號,8.22,其他,,,10210,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0700810,60.099999999999994,2,2,1,有,無,10600000,176373,,0.0,0
南港區,房地(土地+建物),臺北市南港區經貿二路157巷36弄51~100號,10.19,住,,,10210,土地1建物1車位0,一層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,51.449999999999996,2,1,1,有,有,13150000,255588,,0.0,0
信義區,土地,逸仙段三小段251~300地號,9.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580000,64444,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,10.4,住,,,10210,土地1建物1車位1,一層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,70.52000000000001,2,1,1,有,有,14900000,211288,其他,0.0,1650000
信義區,房地(土地+建物),臺北市信義區福德街201~250號,31.27,住,,,10210,土地2建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,78.65,2,2,1,有,無,8070000,102606,,0.0,0
南港區,土地,新光段三小段251~300地號,13.83,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,485100,35076,,0.0,0
松山區,房地(土地+建物),臺北市松山區民生東路五段101~150號,11.34,住,,,10210,土地5建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680103,64.25,2,1,2,有,有,14360000,223502,,0.0,0
信義區,房地(土地+建物),臺北市信義區福德街201~250號,31.27,住,,,10210,土地2建物1車位0,一層，騎樓,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,78.65,0,0,0,無,無,8030000,102098,,0.0,0
松山區,房地(土地+建物),臺北市松山區健康路325巷19弄1~50號,54.16,住,,,10211,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751020,172.82,4,2,3,有,無,42500000,245921,,0.0,0
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段101~150號,8.85,其他,,,10211,土地1建物1車位2,五層,019,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980702,88.53999999999999,0,0,0,無,有,15800000,178430,坡道機械,12.98,0
士林區,土地,溪洲段二小段101~150地號,332.96,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20144000,60500,,0.0,0
士林區,車位,臺北市士林區德行西路1~50號,0.05,工,,,10211,土地0建物0車位1,地下一層,013,其他,見其他登記事項,鋼筋混凝土造,0970502,43.02,0,0,0,有,有,1950000,,坡道平面,43.02,1950000
士林區,房地(土地+建物),臺北市士林區文林路251~300號,19.34,商,,,10211,土地1建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740111,123.74,3,2,2,有,有,24260000,196056,,0.0,0
北投區,房地(土地+建物),臺北市北投區天母西路117巷52弄1~50號,34.54,住,,,10211,土地2建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730607,199.28000000000003,4,2,2,有,有,31680000,158972,,0.0,0
士林區,土地,福林段三小段201~250地號,807.0,住,,,10211,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,324768177,402439,,0.0,0
士林區,房地(土地+建物),臺北市士林區前街51~100號,26.5,住,,,10210,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660801,74.77,3,1,1,有,無,7200000,96295,,0.0,0
北投區,土地,八仙段二小段101~150地號,1780.11,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,91541600,51425,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區林泉里中山路1~50號,51.1,其他,,,10211,土地2建物2車位1,一層,004,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830608,108.42,3,2,2,有,無,8300000,76554,坡道機械,12.79,0
北投區,土地,文林段四小段101~150地號,10.68,其他,,,10209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,419124,39244,,0.0,0
士林區,土地,中洲段301~350地號,372.33,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25950000,69696,,0.0,0
士林區,土地,溪洲段三小段501~550地號,49.67,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3140000,63217,,0.0,0
北投區,房地(土地+建物),臺北市北投區公館路255巷1弄1~50號,42.62,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701210,130.76,3,2,2,有,無,16500000,126185,,0.0,0
北投區,房地(土地+建物),臺北市北投區中和街493巷5弄1~50號,34.3,住,,,10210,土地9建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690530,118.3,3,2,2,有,無,10670000,90194,,0.0,0
士林區,房地(土地+建物),臺北市士林區士東路89巷1~50號,28.5,住,,,10211,土地2建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671110,98.54,5,2,3,有,無,15100000,153237,,0.0,0
大安區,房地(土地+建物),臺北市大安區溫州街74巷3弄1~50號,23.23,住,,,10211,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,73.42,2,2,1,有,無,20000000,272405,,0.0,0
大安區,房地(土地+建物)+車位,臺北市大安區安和路一段21巷1~50號,40.24,住,,,10211,土地2建物1車位1,一層,008,店面(店鋪),住家用,鋼筋混凝土造,0821115,274.32,5,1,3,有,有,72880000,265675,升降平面,0.0,0
大安區,房地(土地+建物),臺北市大安區延吉街151~200號,20.68,住,,,10210,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690205,108.66,2,2,2,有,有,27200000,250322,,0.0,0
大安區,房地(土地+建物),臺北市大安區安東街35巷1~50號,8.54,住,,,10211,土地2建物1車位0,六層,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0911220,34.5,1,1,1,有,有,10200000,295652,,0.0,0
文山區,土地,博嘉段四小段651~700地號,1734.72,住,,,10210,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30500000,17582,,0.0,0
文山區,房地(土地+建物),臺北市文山區指南路二段45巷6弄1~50號,23.75,住,,,10211,土地1建物1車位0,二層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,76.09,3,2,1,有,無,5500000,72283,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路四段77巷92弄1~50號,31.76,住,,,10209,土地3建物1車位1,十三層,014,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920922,82.03,1,1,1,有,有,8500000,103621,坡道平面,36.26,0
萬華區,房地(土地+建物),臺北市萬華區萬大路187巷1弄1~50號,12.58,商,,,10210,土地1建物1車位0,三層,005,套房(1房1廳1衛),住家用,鋼筋混凝土造,0640508,31.18,1,1,1,有,無,2500000,80180,,0.0,0
中山區,房地(土地+建物),臺北市中山區林森北路451~500號,11.49,商,,,10209,土地1建物1車位0,五層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660912,129.72,3,2,2,有,無,7000000,53962,,0.0,0
中山區,房地(土地+建物),臺北市中山區松江路77巷1~50號,4.34,住,,,10211,土地2建物1車位0,六層,011,套房(1房1廳1衛),商業用,鋼筋混凝土造,0931224,24.18,1,1,1,有,有,9200000,380480,,0.0,0
中山區,房地(土地+建物),臺北市中山區德惠街1~50號,2.93,商,,,10210,土地1建物1車位0,十層,011,套房(1房1廳1衛),住家用,鋼筋混凝土造,0681219,27.44,1,1,1,有,有,5000000,182216,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段180巷151~200號,24.93,住,,,10210,土地1建物1車位1,十層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000221,173.01999999999998,3,2,2,有,有,26380000,152468,坡道平面,39.58,0
內湖區,房地(土地+建物),臺北市內湖區新明路351~400號,9.39,工,,,10211,土地1建物1車位0,五層,005,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980403,50.739999999999995,2,2,2,有,有,9500000,187229,,0.0,0
中山區,房地(土地+建物),臺北市中山區長春路201~250號,18.14,商,,,10211,土地3建物1車位0,九層,012,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0720526,121.66,3,2,2,有,無,16880000,138747,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街101~150號,20.33,住,,,10210,土地1建物1車位1,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931222,154.04,3,2,2,有,有,38680000,251104,坡道平面,28.03,0
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路347巷101~150號,82.76,住,,,10210,土地1建物1車位2,一層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,188.54000000000002,4,2,2,有,有,39300000,208444,坡道機械,38.7,0
信義區,房地(土地+建物),臺北市信義區松山路515巷2弄1~50號,29.75,住,,,10211,土地1建物1車位0,陽台，二層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.78,3,2,1,有,無,7200000,84926,,0.0,0
信義區,房地(土地+建物),臺北市信義區富陽街87巷1~50號,31.37,住,,,10211,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670710,95.22,3,2,1,有,無,16380000,172023,,0.0,0
松山區,房地(土地+建物),臺北市松山區光復北路1~50號,37.31,住,,,10210,土地1建物3車位0,二層,012,辦公商業大樓,住家用,鋼筋混凝土造,0771123,268.06,3,1,1,有,有,58400000,217862,,0.0,0
松山區,房地(土地+建物),臺北市松山區民權東路三段160巷1~50號,17.54,住,,,10210,土地1建物1車位0,七層，八層,012,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0690801,66.96,2,2,1,有,有,16580000,247611,,0.0,0
松山區,房地(土地+建物),臺北市松山區八德路三段151~200號,2.36,住,,,10211,土地3建物1車位0,四層,011,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,0950418,30.549999999999997,1,1,1,有,有,1624801,53185,,0.0,0
松山區,土地,延吉段三小段51~100地號,9.52,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1120000,117647,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區長壽路1~50號,39.79,住,,,10211,土地1建物1車位1,七層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821111,102.9,2,2,1,有,有,9500000,92323,坡道機械,0.0,0
士林區,土地,永新段一小段451~500地號,0.42,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000,0,,0.0,0
士林區,土地,永新段一小段1~50地號,5.07,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,98619,,0.0,0
