鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
淡水區,房地(土地+建物)+車位,海天段201~250地號,9.18,住,,,10203,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.37,1,1,1,有,無,5930000,61953,升降機械,18.18,900000
淡水區,房地(土地+建物),海天段201~250地號,9.04,住,,,10108,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.19,1,1,1,有,無,5500000,67742,,0.0,0
淡水區,房地(土地+建物),海天段201~250地號,9.04,住,,,10106,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.19,1,1,1,有,無,5600000,68974,,0.0,0
淡水區,房地(土地+建物)+車位,海天段201~250地號,9.18,住,,,10107,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.25,1,1,1,有,無,6300000,61584,坡道平面,28.06,1300000
淡水區,房地(土地+建物)+車位,海天段201~250地號,9.18,住,,,10203,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.37,1,1,1,有,無,5950000,60352,升降機械,18.18,1050000
三峽區,房地(土地+建物)+車位,大學段一小段1~50地號,19.25,住,,,10210,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.42,3,2,2,有,無,13030000,78296,坡道平面,0.0,0
三峽區,房地(土地+建物)+車位,大學段一小段1~50地號,11.8,住,,,10210,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.67,2,2,1,有,無,7690000,78735,坡道平面,0.0,0
三峽區,房地(土地+建物)+車位,大學段一小段1~50地號,12.04,住,,,10210,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.16,2,2,1,有,無,8040000,81081,坡道平面,0.0,0
新莊區,房地(土地+建物)+車位,信華段一小段1~50地號,28.16,住,,,10210,土地2建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.8,3,2,2,有,無,16170000,99755,坡道平面,35.75,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,28.16,住,,,10210,土地2建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.85,3,2,2,有,無,16100000,99231,坡道平面,35.75,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,28.16,住,,,10210,土地2建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.85,3,2,2,有,無,16600000,102725,坡道平面,35.75,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,28.16,住,,,10210,土地2建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.87,3,2,2,有,無,18200000,114605,坡道平面,33.77,1800000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,20.84,住,,,10210,土地2建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.1,2,1,1,有,無,12600000,100611,坡道平面,35.75,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,20.84,住,,,10210,土地2建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.1,2,1,1,有,無,13000000,104372,坡道平面,35.75,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,20.84,住,,,10210,土地2建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.12,2,1,1,有,無,12780000,103244,坡道平面,33.77,1800000
新莊區,房地(土地+建物)+車位,信華段一小段1~50地號,20.84,住,,,10210,土地2建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.43,2,1,1,有,無,12050000,101458,坡道平面,33.77,1330000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,20.84,住,,,10210,土地2建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.44,2,1,1,有,無,13800000,111668,坡道平面,33.77,2000000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,20.84,住,,,10210,土地2建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.43,2,1,1,有,無,13100000,106000,坡道平面,33.77,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,20.84,住,,,10210,土地2建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.43,2,1,1,有,無,13600000,110733,坡道平面,33.77,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,28.16,住,,,10210,土地2建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.82,3,2,2,有,無,17000000,104844,坡道平面,35.75,2000000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,28.16,住,,,10210,土地2建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.89,3,2,2,有,無,17290000,107532,坡道平面,33.77,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,28.16,住,,,10210,土地2建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.89,3,2,2,有,無,17670000,110187,坡道平面,33.77,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,26.47,住,,,10210,土地2建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.42,3,2,2,有,無,15950000,102838,坡道平面,33.77,2000000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,26.47,住,,,10210,土地2建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.42,3,2,2,有,無,16570000,107409,坡道平面,33.77,2000000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,20.84,住,,,10210,土地2建物2車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.73,2,2,1,有,無,12500000,100982,坡道平面,33.77,1800000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,26.47,住,,,10210,土地2建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.4,3,2,2,有,無,16460000,105861,坡道平面,35.75,2100000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,26.47,住,,,10210,土地2建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.46,3,2,2,有,無,17000000,110530,坡道平面,35.75,2000000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,26.47,住,,,10210,土地2建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.42,3,2,2,有,無,15950000,102838,坡道平面,33.77,2000000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,19.69,住,,,10208,土地1建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.0,3,2,2,有,無,23650000,175480,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.32,住,,,10207,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.23,3,2,2,有,無,23400000,167857,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10201,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,13670000,158050,坡道機械,16.53,800000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.32,住,,,10206,土地1建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.23,3,2,2,有,無,23000000,164785,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.78,住,,,10201,土地1建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.05,2,2,1,有,無,14080000,157901,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.32,住,,,10208,土地1建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.23,3,2,2,有,無,23500000,168626,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.32,住,,,10208,土地1建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.23,3,2,2,有,無,24000000,172467,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,21.32,住,,,10208,土地1建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.93,3,2,2,有,無,22980000,156572,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.78,住,,,10203,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.05,2,2,1,有,無,15070000,169898,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10207,土地1建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,15080000,175365,坡道機械,16.53,800000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10203,土地1建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,15090000,172418,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,9.58,住,,,10203,土地1建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.67,1,1,1,有,無,11300000,167648,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10201,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,14160000,164067,坡道機械,16.53,800000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,9.58,住,,,10203,土地1建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.67,1,1,1,有,無,11280000,164868,坡道機械,16.53,1200000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10204,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,15200000,173769,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.78,住,,,10202,土地1建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.05,2,2,1,有,無,14960000,168565,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10204,土地1建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,15080000,172295,坡道機械,16.53,1050000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,26.47,住,,,10210,土地2建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.48,3,2,2,有,無,16400000,106109,坡道平面,33.77,2000000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,19.69,住,,,10204,土地1建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.0,3,2,2,有,無,22920000,169684,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.78,住,,,10202,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.05,2,2,1,有,無,14960000,168565,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.32,住,,,10203,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.23,3,2,2,有,無,23810000,171007,坡道平面,33.06,1550000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,27.03,住,,,10210,土地2建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.21,3,2,2,有,無,18800000,107582,坡道平面,71.5,4200000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10203,土地1建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,14800000,168857,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10203,土地1建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.71,2,2,1,有,無,16260000,186130,坡道機械,16.53,1150000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,26.47,住,,,10210,土地2建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.48,3,2,2,有,無,16020000,104782,坡道平面,33.77,1800000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.32,住,,,10207,土地1建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.23,3,2,2,有,無,23000000,164785,坡道平面,33.06,1550000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,29.85,住,,,10210,土地2建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.93,3,2,2,有,無,16300000,98522,坡道平面,33.77,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,29.85,住,,,10210,土地2建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.96,3,2,2,有,無,17480000,105875,坡道平面,35.75,2000000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,19.69,住,,,10207,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.0,3,2,2,有,無,23100000,171113,坡道平面,33.06,1550000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,29.85,住,,,10210,土地2建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.96,3,2,2,有,無,17890000,107995,坡道平面,35.75,2100000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,29.85,住,,,10210,土地2建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.98,3,2,2,有,無,18000000,109432,坡道平面,33.77,2000000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,29.85,住,,,10210,土地2建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.98,3,2,2,有,無,18000000,109432,坡道平面,33.77,2000000
泰山區,房地(土地+建物),信華段二小段1~50地號,20.27,住,,,10210,土地2建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.66,2,1,1,有,無,11350000,107420,,0.0,0
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10203,土地1建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,15500000,175611,坡道機械,16.53,1200000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10204,土地1建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.71,2,2,1,有,無,14360000,163957,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,19.69,住,,,10204,土地1建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.0,3,2,2,有,無,21900000,161585,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,19.69,住,,,10204,土地1建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.0,3,2,2,有,無,22100000,163173,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10206,土地1建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.71,2,2,1,有,無,14800000,169377,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.36,住,,,10206,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.52,3,2,2,有,無,22100000,157520,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10203,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,14000000,159032,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10208,土地1建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.71,2,2,1,有,無,14980000,171594,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.32,住,,,10208,土地1建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.23,3,2,2,有,無,24100000,173235,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10204,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,15180000,173523,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10206,土地1建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,15500000,177453,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10204,土地1建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,15380000,175979,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10207,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,14900000,173155,坡道機械,16.53,800000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,9.58,住,,,10203,土地1建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.82,1,1,1,有,無,10650000,156632,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10201,土地1建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,14900000,168857,坡道機械,16.53,1150000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10203,土地1建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,15220000,172172,坡道機械,16.53,1200000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,13.49,住,,,10205,土地1建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.94,2,2,1,有,無,15000000,159593,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10208,土地1建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,14500000,168243,坡道機械,16.53,800000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.32,住,,,10206,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.23,3,2,2,有,無,23080000,165399,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.32,住,,,10208,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.23,3,2,2,有,無,23680000,170008,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10202,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,14880000,168611,坡道機械,16.53,1150000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10206,土地1建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.71,2,2,1,有,無,15000000,171840,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.32,住,,,10201,土地1建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.23,3,2,2,有,無,25000000,175924,坡道平面,33.06,2100000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,19.69,住,,,10206,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.0,3,2,2,有,無,22580000,166984,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10202,土地1建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,14650000,167015,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10202,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,15300000,173155,坡道機械,16.53,1200000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10204,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.71,2,2,1,有,無,14800000,169377,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.78,住,,,10209,土地1建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.05,2,2,1,有,無,15280000,172443,坡道機械,16.53,1050000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.32,住,,,10205,土地1建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.33,3,2,2,有,無,22100000,157749,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,19.69,住,,,10204,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.0,3,2,2,有,無,24000000,173098,坡道平面,33.06,2200000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.78,住,,,10201,土地1建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.05,2,2,1,有,無,15600000,174503,坡道機械,16.53,1200000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,20.53,住,,,10207,土地1建物1車位1,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.82,3,2,2,有,無,23450000,166211,坡道平面,33.06,1550000
新莊區,房地(土地+建物)+車位,副都心段一小段301~350地號,12.57,住,,,10205,土地1建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.96,2,2,1,有,無,15300000,174997,坡道機械,16.53,1050000
三峽區,房地(土地+建物)+車位,大學段一小段1~50地號,11.8,住,,,10210,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.8,2,2,1,有,無,7590000,80063,坡道平面,0.0,0
蘆洲區,房地(土地+建物)+車位,正義段701~750地號,44.67,住,,,10203,土地1建物1車位2,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,302.63,4,2,2,有,無,38200000,141527,坡道平面,58.86,3700000
新莊區,房地(土地+建物)+車位,信華段一小段1~50地號,28.72,住,,,10210,土地2建物1車位2,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.6,3,2,2,有,無,18920000,102865,坡道平面,71.5,4200000
新莊區,房地(土地+建物)+車位,信華段一小段1~50地號,20.84,住,,,10210,土地2建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.41,2,1,1,有,無,13000000,105054,坡道平面,35.75,1900000
新莊區,房地(土地+建物)+車位,信華段一小段1~50地號,20.84,住,,,10210,土地2建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.43,2,1,1,有,無,13800000,111679,坡道平面,33.77,2000000
新莊區,房地(土地+建物)+車位,信華段一小段1~50地號,20.84,住,,,10210,土地2建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.43,2,1,1,有,無,13800000,112625,坡道平面,33.77,1900000
新莊區,房地(土地+建物)+車位,信華段一小段1~50地號,20.84,住,,,10210,土地2建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.41,2,1,1,有,無,13830000,111963,坡道平面,35.75,2000000
新莊區,房地(土地+建物)+車位,信華段一小段1~50地號,20.84,住,,,10210,土地2建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.41,2,1,1,有,無,12800000,103161,坡道平面,35.75,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,20.84,住,,,10210,土地2建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.41,2,1,1,有,無,13200000,106947,坡道平面,35.75,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,20.84,住,,,10210,土地2建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.41,2,1,1,有,無,12900000,104108,坡道平面,35.75,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,20.84,住,,,10210,土地2建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.41,2,1,1,有,無,13380000,108650,坡道平面,35.75,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,20.84,住,,,10210,土地2建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.41,2,1,1,有,無,13680000,110543,坡道平面,35.75,2000000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,28.16,住,,,10210,土地2建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.87,3,2,2,有,無,17000000,105506,坡道平面,35.75,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,28.16,住,,,10210,土地2建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.87,3,2,2,有,無,17380000,107462,坡道平面,35.75,2000000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,25.34,住,,,10210,土地2建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.31,3,2,2,有,無,15750000,107732,坡道平面,35.75,1900000
泰山區,房地(土地+建物)+車位,信華段二小段1~50地號,25.34,住,,,10210,土地2建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.37,3,2,2,有,無,15000000,101850,坡道平面,35.75,1900000
