鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,78.28,住,,,10211,土地6建物1車位2,二層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,298.07000000000005,3,1,2,有,有,10760000,36100,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,70.72,住,,,10211,土地6建物1車位1,三層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,271.24,3,1,2,有,有,11200000,41293,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,70.72,住,,,10211,土地6建物1車位1,五層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,271.24,3,1,2,有,有,11700000,43137,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,69.88,住,,,10211,土地6建物1車位1,二層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,265.45,3,1,2,有,有,10290000,38764,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,69.88,住,,,10211,土地6建物1車位1,四層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,265.45,3,1,2,有,有,10330000,38915,坡道平面,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區中和路85巷1~50號,12.49,住,,,10211,土地6建物1車位1,二層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,70.33,3,2,1,有,有,1980000,28153,坡道機械,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街16巷51~100號,29.92,住,,,10211,土地3建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720310,99.63,5,3,2,有,無,3680000,36937,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區基金一路208巷164弄1~50號,29.84,住,,,10210,土地2建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,107.84,3,2,2,有,有,2200000,20401,,0.0,0
中正區,房地(土地+建物),基隆市中正區觀海街1~50號,17.75,住,,,10211,土地1建物1車位0,十六層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,95.34,3,2,2,有,有,2800000,29369,,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區碇內街201~250號,24.04,住,,,10210,土地1建物1車位0,四層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850718,98.94,3,2,2,有,有,2300000,23246,,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路121巷1~50號,20.7,住,,,10211,土地1建物1車位1,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,100.53,2,1,1,有,有,2300000,22876,坡道平面,0.0,0
七堵區,房地(土地+建物),基隆市七堵區福二街63巷1~50號,35.38,其他,,,10211,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671020,66.42,5,2,2,有,無,2700000,40650,,0.0,0
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖暖街530巷51~100號,28.97,商,,,10211,土地1建物1車位1,二層,012,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020912,153.58,2,2,2,有,有,7650000,49808,升降機械,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區過港路301~350號,18.49,住,,,10211,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810817,148.39,3,2,2,有,無,4200000,28304,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區永富路1~50號,37.14,住,,,10211,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691113,109.06,3,2,1,有,無,4050000,37136,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區麥金路51~100號,20.42,住,,,10211,土地3建物1車位0,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811216,153.51,3,1,2,有,有,6500000,42343,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區崇智街35巷1~50號,34.25,住,,,10211,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0651210,81.99,3,2,1,有,無,4000000,48786,,0.0,0
七堵區,房地(土地+建物)+車位,基隆市七堵區綠葉街1~50號,76.74,,山坡地保育區,丙種建築用地,10211,土地1建物1車位1,二層,006,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010120,198.7,3,2,2,有,有,12600000,73182,坡道平面,40.19,1000000
七堵區,房地(土地+建物),基隆市七堵區長安街210巷2弄1~50號,39.77,,鄉村區,乙種建築用地,10211,土地1建物1車位0,三層,003,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710223,63.11,2,1,1,有,無,950000,15053,,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街1~50號,21.96,住,,,10211,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700822,88.04,3,2,1,有,無,2000000,22717,,0.0,0
暖暖區,土地,源遠段1101~1150地號,3470.0,其他,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22500000,6484,,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街30巷51~100號,58.5,住,,,10211,土地1建物1車位1,二層，三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800205,212.09,5,2,3,有,有,7000000,33005,坡道平面,0.0,0
信義區,房地(土地+建物),基隆市信義區深溪路36巷102弄1~50號,20.1,住,,,10211,土地2建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860813,99.94,3,1,1,有,有,2400000,24014,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區樂利二街62巷251~300號,14.13,住,,,10211,土地2建物1車位0,六層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,89.16,3,2,2,有,有,3200000,35891,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區樂利三街263巷1~50號,27.29,住,,,10211,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720913,95.52,3,1,2,有,無,1950000,20415,,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區源遠路280巷101~150號,20.68,住,,,10211,土地1建物1車位0,六層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850719,103.55,3,2,2,有,無,2900000,28006,,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區源遠路301~350號,14.73,住,,,10210,土地2建物1車位0,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850104,88.45,3,2,1,有,有,3220000,36405,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區基金一路135巷51~100號,25.14,住,,,10211,土地2建物1車位0,六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840519,112.92,3,2,2,有,有,4500000,39851,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區樂一路12巷1~50號,13.2,商,,,10211,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790908,62.16,2,2,1,有,無,2080000,33462,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區基金二路1~50號,9.86,住,,,10211,土地4建物1車位0,十層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800711,86.69999999999999,2,2,1,有,有,2420000,27912,,0.0,0
信義區,房地(土地+建物),基隆市信義區深澳坑路125巷51~100號,114.27,住,,,10211,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0850610,217.97,4,2,3,有,無,6850000,31426,,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,64.0,住,,,10210,土地6建物1車位1,五層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,242.88,2,1,2,有,有,9080000,37386,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,69.88,住,,,10210,土地6建物1車位1,三層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,265.45,3,1,2,有,有,10300000,38802,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,67.36,住,,,10210,土地6建物1車位1,一層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,255.82999999999998,3,1,3,有,有,10680000,41746,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,43.84,住,,,10210,土地6建物1車位1,一層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,164.78,3,1,2,有,有,6400000,38840,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷51~100號,51.4,住,,,10210,土地6建物1車位1,一層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,195.56,3,1,3,有,有,8880000,45408,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷51~100號,52.24,住,,,10210,土地6建物1車位1,二層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,197.6,3,1,2,有,有,7790000,39423,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,79.12,住,,,10210,土地6建物1車位1,三層，見其他登記事項,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,303.69,3,1,3,有,有,13300000,43796,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,69.88,住,,,10210,土地6建物1車位1,一層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,265.56,3,1,3,有,有,12500000,47070,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,64.0,住,,,10210,土地6建物1車位1,二層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,242.88,2,1,2,有,有,9200000,37880,坡道平面,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區教孝街51~100號,17.82,住,,,10211,土地2建物1車位1,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820618,115.77000000000001,1,2,1,有,有,2800000,24186,坡道平面,37.58,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷101~150號,69.88,住,,,10211,土地6建物1車位1,四層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905,265.18,3,1,2,有,有,10750000,40539,坡道平面,0.0,0
信義區,房地(土地+建物),基隆市信義區東信路2巷1~50號,28.08,其他,,,10210,土地2建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,118.92,3,1,2,有,無,3900000,32795,,0.0,0
仁愛區,房地(土地+建物)+車位,基隆市仁愛區仁一路251~300號,4.36,商,,,10211,土地2建物1車位2,九層,031,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0970204,104.28999999999999,1,1,1,有,有,6800000,65203,坡道機械,27.96,0
中正區,房地(土地+建物)+車位,基隆市中正區觀海街151~200號,16.76,住,,,10211,土地2建物1車位1,八層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,138.89999999999998,2,2,2,有,有,2850000,20518,坡道平面,48.95,0
中正區,房地(土地+建物),基隆市中正區祥豐街401~450號,24.68,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690908,81.66,3,2,1,有,無,2000000,24492,,0.0,0
仁愛區,房地(土地+建物),基隆市仁愛區仁五路1~50號,8.93,商,,,10211,土地2建物1車位0,五層,012,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0700518,115.22,2,2,1,有,有,7500000,65093,,0.0,0
中正區,房地(土地+建物),基隆市中正區祥豐街51~100號,31.38,其他,,,10210,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720303,119.49,4,2,2,有,無,2250000,18830,,0.0,0
中正區,房地(土地+建物),基隆市中正區祥豐街51~100號,41.6,其他,,,10210,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720303,105.24,4,2,2,有,無,2000000,19004,,0.0,0
中正區,房地(土地+建物),基隆市中正區觀海街151~200號,12.14,住,,,10211,土地2建物2車位0,二層,016,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880114,62.120000000000005,2,0,2,有,有,1080000,17386,,0.0,0
中正區,房地(土地+建物),基隆市中正區觀海街201~250號,6.07,住,,,10211,土地2建物1車位0,十三層,016,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880114,31.769999999999996,0,0,0,無,有,900000,28329,,0.0,0
信義區,房地(土地+建物),基隆市信義區東明路55巷1~50號,55.0,住,,,10210,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0480101,70.96,3,2,2,有,無,3000000,42277,,0.0,0
七堵區,土地,溪頭段601~650地號,8.58,住,,,10210,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,259580,30254,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區崇智街1~50號,28.33,住,,,10211,土地1建物1車位0,三層,003,公寓(5樓含以下無電梯),住家用,加強磚造,0590702,69.23,3,3,2,有,無,3960000,57201,,0.0,0
七堵區,土地,瑪陵坑段東勢中股小段51~100地號,1359.0,,山坡地保育區,林業用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,7358,,0.0,0
七堵區,土地,溪頭段751~800地號,11.99,其他,,,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,265348,22131,,0.0,0
七堵區,土地,溪頭段751~800地號,4.8,其他,,,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106140,22113,,0.0,0
中山區,房地(土地+建物)+車位,基隆市中山區華興街53巷1~50號,30.24,住,,,10211,土地1建物1車位1,五層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970821,159.14,3,2,2,有,有,6500000,40845,坡道平面,31.4,0
七堵區,房地(土地+建物)+車位,基隆市七堵區泰和街51~100號,89.46,住,,,10211,土地1建物1車位1,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1011106,244.01,4,2,2,有,有,12300000,50408,坡道平面,19.94,0
安樂區,房地(土地+建物),基隆市安樂區中和路85巷1~50號,38.72,住,,,10211,土地6建物1車位0,十七層，十八層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,145.10999999999999,4,2,2,有,有,4450000,30666,,0.0,0
七堵區,房地(土地+建物)+車位,基隆市七堵區泰和街1~50號,89.46,住,,,10211,土地1建物1車位1,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1011106,244.01,4,2,2,有,有,10980000,44998,坡道平面,19.94,0
安樂區,房地(土地+建物),基隆市安樂區安和一街6巷51~100號,33.88,住,,,10210,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0690729,72.41,3,2,1,有,無,2200000,30383,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區新西街101~150號,30.3,住,,,10211,土地2建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710820,110.13,3,2,1,有,無,2000000,18160,,0.0,0
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街101~150號,27.97,住,,,10211,土地1建物1車位1,十層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,142.03,3,2,2,有,有,6000000,47615,坡道平面,28.62,600000
安樂區,房地(土地+建物),基隆市安樂區麥金路751~800號,13.92,住,,,10211,土地3建物1車位0,九層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840622,104.45,3,2,1,有,有,2750000,26331,,0.0,0
信義區,房地(土地+建物),基隆市信義區崇法街135巷1弄1~50號,84.43,住,,,10211,土地14建物1車位0,一層,005,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0831108,104.92,3,2,2,有,無,3100000,29546,,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街51~100號,21.89,住,,,10211,土地7建物1車位1,六層,020,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860117,132.35000000000002,3,2,2,有,有,4200000,31736,坡道平面,0.0,0
七堵區,房地(土地+建物)+車位,基隆市七堵區福六街51~100號,42.03,住,,,10211,土地1建物1車位1,十一層,011,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011025,187.17000000000002,3,2,2,有,有,12850000,77647,坡道平面,31.98,800000
中山區,房地(土地+建物),基隆市中山區復興路1~50號,58.0,住,,,10211,土地2建物2車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680827,151.11,2,1,1,有,無,4160000,27530,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區中和路168巷9弄1~50號,26.36,住,,,10211,土地2建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,102.69,3,2,1,有,無,2200000,21426,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區麥金路421巷1~50號,13.39,商,,,10211,土地1建物1車位0,五層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691015,45.67,2,1,1,有,有,2100000,45982,,0.0,0
七堵區,土地,大華段1151~1200地號,394.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23840940,60510,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區安一路201~250號,25.4,商,,,10211,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700729,98.35,3,1,2,有,無,2950000,29995,,0.0,0
中山區,房地(土地+建物),基隆市中山區西定路423巷51~100號,43.0,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,0610728,64.94,3,2,1,有,無,2000000,30798,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區福二街51~100號,45.25,住,,,10209,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830304,105.82000000000001,4,2,2,有,無,6250000,59063,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區福一街134巷1~50號,28.0,住,,,10211,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710831,99.77,3,2,1,有,無,2700000,27062,,0.0,0
中山區,房地(土地+建物),基隆市中山區德安路1~50號,30.46,住,,,10211,土地1建物1車位0,二層,003,公寓(5樓含以下無電梯),住家用,加強磚造,0600106,55.48,2,1,1,有,無,1280000,23071,,0.0,0
仁愛區,房地(土地+建物),基隆市仁愛區復興街6巷1~50號,32.75,住,,,10210,土地3建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0661116,71.08,2,2,1,有,無,1650000,23213,,0.0,0
信義區,房地(土地+建物),基隆市信義區深溪路36巷102弄1~50號,22.72,住,,,10211,土地2建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860813,111.65,3,2,2,有,有,3200000,28661,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路168巷48弄1~50號,36.17,住,,,10212,土地1建物1車位1,四層，夾層,004,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840610,133.0,2,1,2,有,無,1900000,14286,坡道平面,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路112巷110弄1~50號,19.26,住,,,10211,土地4建物1車位1,十一層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,160.67000000000002,4,2,2,有,有,3900000,24273,坡道平面,0.0,0
七堵區,房地(土地+建物),基隆市七堵區工東街1~50號,24.6,住,,,10212,土地1建物1車位0,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841227,134.12,3,2,2,有,有,4980000,37131,,0.0,0
七堵區,土地,溪頭段751~800地號,7.22,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,218400,30249,,0.0,0
七堵區,土地,溪頭段751~800地號,7.64,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,231000,30236,,0.0,0
七堵區,土地,溪頭段751~800地號,3.89,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,117700,30257,,0.0,0
七堵區,土地,溪頭段601~650地號,9.85,住,,,10210,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,298000,30254,,0.0,0
七堵區,土地,溪頭段601~650地號,28.6,住,,,10210,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,865000,30245,,0.0,0
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街151~200號,17.18,商,,,10210,土地1建物1車位2,一層，見其他登記事項,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020911,182.92000000000002,3,2,2,有,有,6900000,37721,坡道機械,0.0,0
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街151~200號,17.94,商,,,10210,土地1建物1車位2,三層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020911,194.96,4,2,2,有,有,6350000,32571,坡道機械,0.0,0
中山區,房地(土地+建物),基隆市中山區復興路334巷1~50號,20.86,住,,,10210,土地1建物2車位0,二層,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970701,59.87,1,1,1,有,有,2600000,43427,,0.0,0
信義區,房地(土地+建物),基隆市信義區信二路246巷1~50號,15.19,住,,,10211,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720729,49.74,3,2,1,有,無,3000000,60314,,0.0,0
中正區,房地(土地+建物),基隆市中正區新豐街251巷4弄1~50號,113.83,住,,,10211,土地1建物1車位0,二層，三層，四層，五層，屋頂突出物,005,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1000531,229.31,3,2,3,有,有,8000000,34887,,0.0,0
仁愛區,房地(土地+建物)+車位,基隆市仁愛區龍安街198巷1~50號,31.54,住,,,10211,土地1建物1車位1,四層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931101,197.05,4,2,2,有,有,8800000,44659,坡道平面,0.0,0
信義區,房地(土地+建物),基隆市信義區信二路51~100號,12.14,住,,,10211,土地2建物1車位0,四層,005,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850528,46.66,1,1,1,有,無,1500000,32147,,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街301~350號,25.46,住,,,10210,土地2建物1車位1,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,181.82,4,2,2,有,有,4950000,27225,坡道平面,0.0,0
中正區,房地(土地+建物),基隆市中正區觀海街51~100號,23.69,住,,,10210,土地2建物1車位0,十五層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,117.53,3,2,2,有,有,3120000,26546,,0.0,0
中正區,車位,基隆市中正區新豐街251~300號,0.05,住,,,10211,土地0建物0車位1,地下三層,023,其他,見其他登記事項,鋼筋混凝土造,0851129,41.61,0,0,0,有,有,450000,,一樓平面,0.0,450000
信義區,房地(土地+建物),基隆市信義區深溪路36巷60弄1~50號,17.31,住,,,10210,土地1建物1車位0,六層,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840525,75.22000000000001,1,1,1,有,無,2100000,27918,,0.0,0
仁愛區,房地(土地+建物),基隆市仁愛區崇安街1~50號,32.0,商,,,10211,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,,57.68,0,2,1,有,無,1880000,32594,,0.0,0
中正區,房地(土地+建物),基隆市中正區新豐街303巷21弄1~50號,27.61,住,,,10211,土地4建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,93.11999999999999,3,2,1,有,有,1950000,20943,,0.0,0
信義區,房地(土地+建物),基隆市信義區培德路1~50號,31.76,住,,,10212,土地4建物1車位0,一層，夾層,005,店面(店鋪),住家用,鋼筋混凝土造,0790710,126.57000000000001,4,3,4,有,無,7800000,61626,,0.0,0
中正區,房地(土地+建物),基隆市中正區北寧路351~400號,16.2,商,,,10210,土地2建物1車位0,七層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841006,131.93,3,2,2,有,有,3200000,24255,,0.0,0
信義區,房地(土地+建物),基隆市信義區東信路35巷101~150號,19.99,住,,,10211,土地2建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700807,70.87,3,2,1,有,無,1800000,25399,,0.0,0
中正區,房地(土地+建物),基隆市中正區中正路351~400號,24.2,商,,,10211,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0670615,81.5,2,2,2,有,無,2660000,32638,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區教孝街51~100號,23.97,住,,,10211,土地2建物1車位1,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820618,149.42000000000002,2,2,2,有,有,4400000,29445,坡道平面,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區仁一路37巷1~50號,23.72,商,,,10211,土地2建物1車位1,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020826,213.48000000000002,4,2,3,有,有,13940800,71548,坡道平面,32.61,1000000
中正區,房地(土地+建物),基隆市中正區新豐街351~400號,20.37,住,,,10210,土地2建物1車位0,十三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,111.96,3,2,2,有,有,4500000,40193,,0.0,0
信義區,房地(土地+建物),基隆市信義區教忠街101~150號,79.61,住,,,10211,土地1建物1車位0,一層，二層,005,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980930,177.65,0,0,0,無,無,11000000,61920,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區仁一路37巷1~50號,19.43,商,,,10211,土地2建物1車位1,十四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020826,178.87,3,2,2,有,有,11428000,71298,坡道平面,32.61,1000000
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷51~100號,47.89,住,,,10211,土地8建物1車位1,一層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980602,129.7,3,2,2,有,有,5700000,43948,升降機械,0.0,500000
七堵區,房地(土地+建物),基隆市七堵區大華一路101~150號,39.62,住,,,10211,土地1建物1車位0,五層,007,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010613,144.4,3,2,2,有,有,7050000,48823,,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路121巷1~50號,38.62,住,,,10211,土地1建物1車位1,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,166.11,4,2,2,有,有,5200000,31305,坡道平面,0.0,0
七堵區,房地(土地+建物),基隆市七堵區明德二路1~50號,11.8,住,,,10211,土地1建物1車位0,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,69.93,2,2,1,有,有,3400000,48620,,0.0,0
中山區,房地(土地+建物),基隆市中山區復興路259巷1~50號,23.75,住,,,10211,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831003,82.11,2,2,2,有,無,2200000,26793,,0.0,0
